uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"71662cc3-0115-4307-bcc2-113e722f1f90","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2021-06-23T13:35Z","2022-02-02T17:00Z","HARV_006.20210623","HARV_006.20210623.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511453",,"L. Beati","Georgia Southern University",,
"86f905f1-9487-4cdc-a17e-33e9a08dc3d3","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2021-06-23T13:35Z","2022-02-02T17:00Z","HARV_006.20210623","HARV_006.20210623.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",7,"OK","95% ethanol","USNMENT1511483",,"L. Beati","Georgia Southern University",,
"83b2b65f-7743-4fdb-92bd-d4410c996e17","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2021-06-23T13:35Z","2022-02-02T17:00Z","HARV_006.20210623","HARV_006.20210623.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",2,"OK","95% ethanol","USNMENT1511498",,"L. Beati","Georgia Southern University",,
"45623ac1-5236-4da5-97df-e475da8dcb82","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2021-06-23T14:52Z","2022-02-02T17:00Z","HARV_026.20210623","HARV_026.20210623.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511485",,"L. Beati","Georgia Southern University",,
"13015c10-2da9-43a4-a619-caa6b0020eb3","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2021-06-23T14:52Z","2022-02-02T17:00Z","HARV_026.20210623","HARV_026.20210623.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1511480",,"L. Beati","Georgia Southern University",,
"ae373817-e6c2-40b0-a1b1-2d744ad96bf0","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2021-06-23T16:35Z","2022-02-02T17:00Z","HARV_001.20210623","HARV_001.20210623.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511437",,"L. Beati","Georgia Southern University",,
"4265154a-7316-4f74-bdb1-44e0d93be3e6","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2021-06-23T18:02Z","2022-02-02T17:00Z","HARV_004.20210623","HARV_004.20210623.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1511482",,"L. Beati","Georgia Southern University",,
"9eecfc17-e58b-4590-b89f-5b181a0fa511","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2021-06-24T13:49Z","2022-02-02T17:00Z","HARV_002.20210624","HARV_002.20210624.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1511425",,"L. Beati","Georgia Southern University",,
"4c627cb4-fe6b-4fee-adc6-045270bfa010","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2021-06-24T13:49Z","2022-02-02T17:00Z","HARV_002.20210624","HARV_002.20210624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",10,"OK","95% ethanol","USNMENT1511452",,"L. Beati","Georgia Southern University",,
"606adb68-6147-4993-b197-33883ede8fac","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2021-06-24T13:49Z","2022-02-02T17:00Z","HARV_002.20210624","HARV_002.20210624.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511458",,"L. Beati","Georgia Southern University",,
"3c64773d-db86-4d44-974b-f59152dfc2f0","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2021-06-24T16:22Z","2022-02-02T17:00Z","HARV_022.20210624","HARV_022.20210624.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",12,"OK","95% ethanol","USNMENT1511422",,"L. Beati","Georgia Southern University",,
