uid,namedLocation,domainID,siteID,plotID,plotType,nlcdClass,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,samplingImpractical,biophysicalCriteria,collectDate,eventID,sampleID,sampleCode,samplingMethod,totalSampledArea,targetTaxaPresent,adultCount,nymphCount,larvaCount,sampleCondition,samplingProtocolVersion,measuredBy,remarks,dataQF
"f2f0c474-c6a5-4b60-a89d-78635a8544a6","HARV_022.tickPlot.tck","D01","HARV","HARV_022","distributed","evergreenForest",42.435458,-72.199287,"WGS84",20.2,185.9,0.5,"OK",,"2020-09-04T15:19Z","HARV.2020.36","HARV_022.20200904","D00000036159","drag and flag",170,"Y",,,,"Other (described in remarks)","NEON.DOC.014045vK","0000-0001-9529-4416","Two larval ticks lost during quality control.",
"188ec7c8-09eb-48b4-a869-357f5eaee979","HARV_004.tickPlot.tck","D01","HARV","HARV_004","distributed","mixedForest",42.426877,-72.227953,"WGS84",20.4,182.6,0.9,"OK",,"2020-09-04T18:46Z","HARV.2020.36","HARV_004.20200904","D00000036162","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6073-9358",,
"43eca635-3262-45f1-af6c-94b17dcc286c","HARV_006.tickPlot.tck","D01","HARV","HARV_006","distributed","deciduousForest",42.401928,-72.252700,"WGS84",20.3,190.8,0.5,"OK",,"2020-09-05T12:59Z","HARV.2020.36","HARV_006.20200905","D00000036160","drag and flag",140,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-9529-4416",,
"e540be87-7629-4248-8d2b-ae46c6489c10","HARV_002.tickPlot.tck","D01","HARV","HARV_002","distributed","deciduousForest",42.477231,-72.259454,"WGS84",20.2,187.7,0.3,"OK",,"2020-09-05T13:17Z","HARV.2020.36","HARV_002.20200905","D00000036115","drag and flag",165,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-5964-2409",,
"03ccfabd-c28f-441f-887c-6c7777b72a16","HARV_026.tickPlot.tck","D01","HARV","HARV_026","distributed","evergreenForest",42.412057,-72.246527,"WGS84",20.2,187.3,0.4,"OK",,"2020-09-05T15:01Z","HARV.2020.36","HARV_026.20200905","D00000035343","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0001-6073-9358",,
"9cb3cec0-fc6d-4e0c-9a26-9314e0b9e594","HARV_001.tickPlot.tck","D01","HARV","HARV_001","distributed","deciduousForest",42.424217,-72.260096,"WGS84",20.1,202.1,0.2,"OK",,"2020-09-05T15:53Z","HARV.2020.36","HARV_001.20200905","D00000036157","drag and flag",160,"Y",,,,"No known compromise","NEON.DOC.014045vK","0000-0002-5456-0404",,
