uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"7f5a639e-a716-4394-addc-fb38874f4533","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-07-06T14:21Z","2017-05-18T16:00Z","SERC_001.20160706","SERC_001.20160706.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","RNA stabilization buffer","USNMENT00864640","SERC_001.20160706.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"64804e60-c69d-4826-b2d4-8d1693db60ce","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-07-06T14:21Z","2017-05-18T16:00Z","SERC_001.20160706","SERC_001.20160706.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",7,"OK","RNA stabilization buffer","USNMENT00984243","SERC_001.20160706.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"a05ac117-c7bf-4601-a9d7-f07bf40d4f6d","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-07-06T14:21Z","2017-05-18T16:00Z","SERC_001.20160706","SERC_001.20160706.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984244","SERC_001.20160706.1.AMBAME.F","Lorenza Beati","Georgia Southern University",,
"a418c5e3-39c0-4d57-b294-e1f7cf56c33e","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-07-06T14:21Z","2017-04-07T16:00Z","SERC_001.20160706","SERC_001.20160706.1.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",51,"OK","RNA stabilization buffer","USNMENT00984242",,"Guy Hobbs","Georgia Southern University",,
"0d99180d-3a5b-4f20-ba30-d95b077713a6","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-07-06T15:49Z","2017-05-18T16:00Z","SERC_012.20160706","SERC_012.20160706.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",11,"OK","RNA stabilization buffer","USNMENT00864647","SERC_012.20160706.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"f7d6e519-bb54-4c18-8980-22ade8b1257c","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-07-06T15:49Z","2017-05-18T16:00Z","SERC_012.20160706","SERC_012.20160706.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",9,"OK","RNA stabilization buffer","USNMENT00984254","SERC_012.20160706.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"2ec6463f-e1fa-4d55-bbe3-8498cd347725","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-07-06T15:49Z","2017-04-08T16:00Z","SERC_012.20160706","SERC_012.20160706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","RNA stabilization buffer","USNMENT00984255","SERC_012.20160706.1.L","Guy Hobbs","Georgia Southern University",,
"7ba1565a-09dd-4426-bb5c-9da0a3f98503","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-07-06T17:20Z","2017-05-18T16:00Z","SERC_005.20160706","SERC_005.20160706.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","RNA stabilization buffer","USNMENT00984249","SERC_005.20160706.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"ccefb4f7-2264-471e-a80d-0fa2af879806","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-07-06T17:20Z","2017-05-18T16:00Z","SERC_005.20160706","SERC_005.20160706.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","RNA stabilization buffer","USNMENT00864652","SERC_005.20160706.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"1d298cb8-4445-437c-a6e7-89b37a70ae37","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-07-06T17:20Z","2017-04-08T16:00Z","SERC_005.20160706","SERC_005.20160706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",44,"OK","RNA stabilization buffer","USNMENT00984250","SERC_005.20160706.2.L","Guy Hobbs","Georgia Southern University",,
"70c42aa6-936b-4edf-becf-636b1390a921","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-07-06T18:37Z","2017-04-08T16:00Z","SERC_006.20160706","SERC_006.20160706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",17,"OK","RNA stabilization buffer","USNMENT00984253","SERC_006.20160706.2.L","Guy Hobbs","Georgia Southern University",,
"65318a3f-dd5f-45e5-bf15-851e9f5b953c","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-07-06T18:37Z","2017-04-08T16:00Z","SERC_006.20160706","SERC_006.20160706.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984252","SERC_006.20160706.1.AMBAME.M","Guy Hobbs","Georgia Southern University",,
"76ddfeee-3cb0-4ee7-ae01-8d07f6485f40","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-07-06T18:37Z","2017-05-19T16:00Z","SERC_006.20160706","SERC_006.20160706.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","RNA stabilization buffer","USNMENT00984251","SERC_006.20160706.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"7e708024-2607-4ac2-a3ed-9cb1278b560a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-07-06T19:43Z","2017-04-08T16:00Z","SERC_002.20160706","SERC_002.20160706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",91,"OK","RNA stabilization buffer","USNMENT00984248","SERC_002.20160706.2.L","Guy Hobbs","Georgia Southern University",,
"8ca697c7-4721-4602-a940-cc6ab57dfe5f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-07-06T19:43Z","2017-04-07T16:00Z","SERC_002.20160706","SERC_002.20160706.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984247","SERC_002.20160706.1.AMBAME.F","Guy Hobbs","Georgia Southern University",,
