uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"d468f8b1-329b-4824-89d9-3e2a1999d2f2","BLAN_005.tickPlot.tck","BLAN","D02","BLAN_005","2016-06-06T18:18Z","2017-05-19T16:00Z","BLAN_005.20160606","BLAN_005.20160606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","RNA stabilization buffer","USNMENT00864655","BLAN_005.20160606.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"61667294-b388-4f9d-bab1-c4b3573ddd66","BLAN_005.tickPlot.tck","BLAN","D02","BLAN_005","2016-06-06T18:18Z","2017-05-19T16:00Z","BLAN_005.20160606","BLAN_005.20160606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",36,"OK","RNA stabilization buffer","USNMENT00984224","BLAN_005.20160606.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"e5f22a22-fe80-4ff3-bd55-281550b4ab7b","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2016-06-06T20:27Z","2017-05-19T16:00Z","BLAN_012.20160606","BLAN_012.20160606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984226","BLAN_012.20160606.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"b95b25d1-152c-4a30-ac41-f9c53c28be40","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2016-06-06T20:27Z","2017-05-19T16:00Z","BLAN_012.20160606","BLAN_012.20160606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00864664","BLAN_012.20160606.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"97997145-6be7-4f4e-b479-ca0c7f544128","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2016-06-27T05:17Z","2017-05-19T16:00Z","BLAN_012.20160627","BLAN_012.20160627.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00864662","BLAN_012.20160627.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"9e85bc08-11eb-4053-a4ae-9b8c85b9ee9a","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2016-06-27T05:17Z","2017-05-19T16:00Z","BLAN_012.20160627","BLAN_012.20160627.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984278","BLAN_012.20160627.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"626ff37d-1b24-488b-bab7-f2486ed11475","BLAN_008.tickPlot.tck","BLAN","D02","BLAN_008","2016-06-27T06:07Z","2017-04-09T16:00Z","BLAN_008.20160627","BLAN_008.20160627.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",3,"OK","RNA stabilization buffer","USNMENT00984277","BLAN_008.20160627.1.L","Guy Hobbs","Georgia Southern University",,
"99214995-2143-4165-82a4-93e80d73a5d9","BLAN_005.tickPlot.tck","BLAN","D02","BLAN_005","2016-06-27T14:01Z","2017-05-19T16:00Z","BLAN_005.20160627","BLAN_005.20160627.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","RNA stabilization buffer","USNMENT00864671","BLAN_005.20160627.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"b832faad-49fc-4339-8cf1-10851df77500","BLAN_005.tickPlot.tck","BLAN","D02","BLAN_005","2016-06-27T14:01Z","2017-05-19T16:00Z","BLAN_005.20160627","BLAN_005.20160627.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",14,"OK","RNA stabilization buffer","USNMENT00984274","BLAN_005.20160627.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"c5218e28-4d40-4b11-822e-65758c35e389","BLAN_005.tickPlot.tck","BLAN","D02","BLAN_005","2016-06-27T14:01Z","2017-04-09T16:00Z","BLAN_005.20160627","BLAN_005.20160627.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984275","BLAN_005.20160627.1.DERVAR.F","Guy Hobbs","Georgia Southern University",,
"d8d27a14-0987-4a9b-9bfa-ca23d54726ef","BLAN_015.tickPlot.tck","BLAN","D02","BLAN_015","2016-06-27T15:20Z","2017-05-19T16:00Z","BLAN_015.20160627","BLAN_015.20160627.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984279","BLAN_015.20160627.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"c48b6e8d-749a-412f-8fa0-83d34effeeeb","BLAN_015.tickPlot.tck","BLAN","D02","BLAN_015","2016-06-27T15:20Z","2017-04-09T16:00Z","BLAN_015.20160627","BLAN_015.20160627.1.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",33,"OK","RNA stabilization buffer","USNMENT00984280",,"Guy Hobbs","Georgia Southern University",,
