uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"62d81aaf-c082-4c3b-8c26-663cc840d638","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2017-09-05T15:00Z","2017-11-28T17:00Z","SCBI_006.20170905","SCBI_006.20170905.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","90% ethanol","USNMENT01430061","SCBI_006.20170905.L","Arianna Gibbs","Georgia Southern University",,
"f2eea46c-c046-442b-a96f-c244863d2464","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-09-05T15:50Z","2017-11-28T17:00Z","SCBI_039.20170905","SCBI_039.20170905.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",2,"OK","90% ethanol","USNMENT01430068","SCBI_039.20170905.L","Arianna Gibbs","Georgia Southern University","site-year possibly subsampled in ID lab counts","field larva count higher than ID lab (PDE >25%)"
"ab6b5cbc-30a7-4092-8c76-43443e3e0c7a","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-09-05T15:50Z","2018-01-28T17:00Z","SCBI_039.20170905","SCBI_039.20170905.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01430067","SCBI_039.20170905.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"b1cc0444-52f3-4126-8eba-cfd38d53b129","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2017-09-05T18:30Z","2017-11-28T17:00Z","SCBI_002.20170905","SCBI_002.20170905.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",8,"OK","90% ethanol","USNMENT01430072",,"Arianna Gibbs","Georgia Southern University",,
"59d89de4-3b4e-4a68-a9cb-fdbfc70cde1c","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2017-09-05T18:30Z","2018-01-28T17:00Z","SCBI_002.20170905","SCBI_002.20170905.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01430071","SCBI_002.20170905.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"f1846475-e494-4cf0-9ca1-7a2889075250","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2017-09-08T14:32Z","2017-11-28T17:00Z","SCBI_005.20170908","SCBI_005.20170908.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",11,"OK","90% ethanol","USNMENT01430059",,"Arianna Gibbs","Georgia Southern University",,
"32f2e856-baad-4aa0-8867-2ee0699a457b","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2017-09-08T15:55Z","2017-11-28T17:00Z","SCBI_013.20170908","SCBI_013.20170908.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",18,"OK","90% ethanol","USNMENT01430065",,"Arianna Gibbs","Georgia Southern University",,
"3e4e6b9e-8065-44b8-b4c2-ce9fd856bb50","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-09-25T14:50Z","2017-11-28T17:00Z","SCBI_039.20170925","SCBI_039.20170925.NOTICK",,,,,,,,,,,,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,,,"OK","90% ethanol","USNMENT01430062",,,"Georgia Southern University","NOT A TICK!",
"5cb7023f-69c0-4e5e-b8dd-03e1fd46ea00","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-09-25T14:50Z","2017-11-28T17:00Z","SCBI_039.20170925","SCBI_039.20170925.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",30,"OK","90% ethanol","USNMENT01430064","SCBI_039.20170925.L","Arianna Gibbs","Georgia Southern University",,
"84bd22a3-b152-4d56-8e63-1ea7cf853f77","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-09-25T14:50Z","2018-09-15T17:00Z","SCBI_039.20170925","SCBI_039.20170925.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",1,"OK","90% ethanol","USNMENT01430063","SCBI_039.20170925.HAELEP.N","Lorenza Beati","Georgia Southern University",,
