uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"3e674c2a-b64e-432d-a00d-06774c6118b2","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2018-08-06T16:55Z","2018-11-03T16:00Z","SCBI_005.20180806","SCBI_005.20180806.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",100,"OK","90% ethanol","USNMENT01482652",,"Arianna Gibbs","Georgia Southern University",,
"dcc271f4-16ac-45fb-bb2f-30ba1ffdf844","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2018-08-06T16:55Z","2018-11-10T17:00Z","SCBI_005.20180806","SCBI_005.20180806.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01482651",,"Lorenza Beati","Georgia Southern University",,
"14839c0e-61e4-4f42-8453-04a92007c6e9","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-06T18:00Z","2018-11-10T17:00Z","SCBI_002.20180806","SCBI_002.20180806.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","90% ethanol","USNMENT01482654",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab nymph count higher than field (PDE >25%)"
"00582887-0440-4dc5-b099-72d4f6a1106b","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-06T18:00Z","2018-11-03T16:00Z","SCBI_002.20180806","SCBI_002.20180806.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",629,"OK","90% ethanol","USNMENT01482655",,"Arianna Gibbs","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab count subsample of total field larvae"
"5b8d6614-a793-471e-b52c-0d9740ff2283","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-06T18:00Z","2018-11-15T17:00Z","SCBI_002.20180806","SCBI_002.20180806.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","90% ethanol","USNMENT01482653",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab nymph count higher than field (PDE >25%)"
"5e20a40c-4b51-442a-a1b5-bf7a32cc56bd","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2018-08-23T13:50Z","2018-11-03T16:00Z","SCBI_007.20180823","SCBI_007.20180823.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",298,"OK","90% ethanol","USNMENT01482656",,"Arianna Gibbs","Georgia Southern University",,
"cf1c33de-ffb2-4224-8467-7b7726e93ef2","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-23T15:29Z","2018-11-10T17:00Z","SCBI_002.20180823","SCBI_002.20180823.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01482627",,"Lorenza Beati","Georgia Southern University",,
"ee88cb6c-df4d-4cbb-90e1-d81f3c933f2c","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-23T15:29Z","2018-11-03T16:00Z","SCBI_002.20180823","SCBI_002.20180823.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",190,"OK","90% ethanol","USNMENT01482629",,"Arianna Gibbs","Georgia Southern University",,
"25ba7c7b-efcd-4395-aa13-4450c6a7c2ae","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2018-08-23T15:29Z","2018-11-15T17:00Z","SCBI_002.20180823","SCBI_002.20180823.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01482628",,"Lorenza Beati","Georgia Southern University",,
"cff17484-500f-443b-b683-c929a29447ba","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2018-08-23T16:49Z","2018-11-03T16:00Z","SCBI_006.20180823","SCBI_006.20180823.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",21,"OK","90% ethanol","USNMENT01482634",,"Arianna Gibbs","Georgia Southern University",,
