uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"25525ea7-6392-47b4-a55b-a402a122828e","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-07-17T17:31Z","2024-01-29T17:00Z","HARV_022.20230717","HARV_022.20230717.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",7,"OK","95% ethanol","USNMENT1510757",,"L. Beati","Georgia Southern University",,
"024fb35c-d59c-41a2-a3bc-d5d9b6faf7fc","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-07-17T17:31Z","2024-01-29T17:00Z","HARV_022.20230717","HARV_022.20230717.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1510777",,"L. Beati","Georgia Southern University",,
"3bd7b522-6c35-45ba-8da4-64daf3742e30","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-07-17T17:31Z","2024-01-29T17:00Z","HARV_022.20230717","HARV_022.20230717.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT1510804",,"L. Beati","Georgia Southern University",,
"9fc7dfe6-0aa1-449c-98eb-37c490648bcf","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-07-17T17:31Z","2024-01-29T17:00Z","HARV_022.20230717","HARV_022.20230717.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510789",,"L. Beati","Georgia Southern University",,
"881da119-7b61-4034-b37a-4aeb07af8558","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2023-07-18T13:28Z","2024-01-29T17:00Z","HARV_001.20230718","HARV_001.20230718.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510848",,"L. Beati","Georgia Southern University",,
"2d8523db-6622-4776-a40d-2c83fab2efdd","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2023-07-18T13:28Z","2024-01-29T17:00Z","HARV_001.20230718","HARV_001.20230718.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",9,"OK","95% ethanol","USNMENT1510843",,"L. Beati","Georgia Southern University",,
"1a5ded14-a1c6-4cd7-a0d6-19a5e0f9b36c","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2023-07-18T13:54Z","2024-01-29T17:00Z","HARV_006.20230718","HARV_006.20230718.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1510788",,"L. Beati","Georgia Southern University",,
"968afd1b-0deb-41eb-89a0-da6193b12593","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2023-07-18T13:54Z","2024-01-29T17:00Z","HARV_006.20230718","HARV_006.20230718.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",12,"OK","95% ethanol","USNMENT1510758",,"L. Beati","Georgia Southern University",,
"1a58cf75-97cf-42c5-b156-359c506f38d8","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2023-07-18T13:54Z","2024-01-29T17:00Z","HARV_006.20230718","HARV_006.20230718.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",18,"OK","95% ethanol","USNMENT1510763",,"L. Beati","Georgia Southern University",,
"ed66a849-e4aa-4fd8-9637-60f6f4efa79d","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2023-07-18T15:20Z","2024-01-29T17:00Z","HARV_004.20230718","HARV_004.20230718.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1510835",,"L. Beati","Georgia Southern University",,
