uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"1304709b-3f92-47c5-8ec2-2c392e6c6e3c","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2024-05-06T15:46Z","2024-12-19T17:00Z","SCBI_006.20240506","SCBI_006.20240506.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Nymph",6,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"0f0425b8-3dd1-45b1-acc9-1f192ea3b5fc","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2024-05-06T15:46Z","2024-12-19T17:00Z","SCBI_006.20240506","SCBI_006.20240506.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",23,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"df284d00-d44f-4b01-958c-677fce1405f3","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2024-05-06T15:46Z","2024-12-19T17:00Z","SCBI_006.20240506","SCBI_006.20240506.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"214c9846-392a-45ea-9fec-7d5774804cb9","SCBI_008.tickPlot.tck","SCBI","D02","SCBI_008","2024-05-06T16:40Z","2024-12-19T17:00Z","SCBI_008.20240506","SCBI_008.20240506.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",7,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"fc2ed7a3-8db0-4e63-a174-531a7e8e50c9","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2024-05-06T18:07Z","2024-12-19T17:00Z","SCBI_007.20240506","SCBI_007.20240506.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",3,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"16312736-f04b-46aa-b654-05886330106a","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2024-05-06T19:38Z","2024-12-19T17:00Z","SCBI_002.20240506","SCBI_002.20240506.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Say","Nymph",14,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"af9bb2ba-ebf0-4ea2-b363-db23633ee21f","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2024-05-06T19:38Z","2024-12-19T17:00Z","SCBI_002.20240506","SCBI_002.20240506.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Female",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"2e0ad23a-0075-4838-a987-1b6e90bcdac5","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2024-05-06T19:38Z","2024-12-19T17:00Z","SCBI_002.20240506","SCBI_002.20240506.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"ab91d9bd-129c-4c49-8ef4-6d84a3c18a6e","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2024-05-08T18:26Z","2024-12-19T17:00Z","SCBI_014.20240508","SCBI_014.20240508.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
"ae3b2461-ca10-41fd-9480-40f85437cc82","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2024-05-08T18:26Z","2024-12-19T17:00Z","SCBI_014.20240508","SCBI_014.20240508.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"NEON Tick Identification SOP 1.0_NEON Final_20241030.pdf",,,"Larva",5,"OK","95% ethanol",,,"Guang Xu","University of Massachusetts Laboratory of Medical Zoology",,
