uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"cc6f7e96-44ec-4c12-a8fb-aa327411d12e","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2022-08-01T16:06Z","2022-09-01T16:00Z","SCBI_006.20220801","SCBI_006.20220801.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786038",,"L. Beati","Georgia Southern University",,
"1c500365-fc43-4f18-8a4f-6809b30e67e5","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2022-08-01T16:06Z","2022-09-01T16:00Z","SCBI_006.20220801","SCBI_006.20220801.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",1,"OK","95% ethanol","USNMENT1786084",,"L. Beati","Georgia Southern University",,
"af70b088-8490-42bb-afce-db96c580c82f","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2022-08-01T16:06Z","2022-09-01T16:00Z","SCBI_006.20220801","SCBI_006.20220801.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1786013",,"L. Beati","Georgia Southern University",,
"b9441d32-2ba7-45b5-a676-015ad80eccea","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-03T15:16Z","2022-09-01T16:00Z","SCBI_014.20220803","SCBI_014.20220803.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",32,"OK","95% ethanol","USNMENT1782137",,"L. Beati","Georgia Southern University",,
"cfbc558c-d645-44b1-aa52-add8f366c0be","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-03T15:16Z","2022-09-01T16:00Z","SCBI_014.20220803","SCBI_014.20220803.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",1,"OK","95% ethanol","USNMENT1786014",,"L. Beati","Georgia Southern University",,
"d5961273-3f06-4037-ac10-b594b83ba789","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-03T15:16Z","2022-09-01T16:00Z","SCBI_014.20220803","SCBI_014.20220803.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Female",2,"OK","95% ethanol","USNMENT1786048",,"L. Beati","Georgia Southern University",,
"ee3fed9c-bfe2-43d0-a330-e6b7d7dad41d","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-03T15:16Z","2022-09-01T16:00Z","SCBI_014.20220803","SCBI_014.20220803.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786063",,"L. Beati","Georgia Southern University",,
"cbba744d-5f1a-4f1a-8000-60c035a6d716","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2022-08-22T14:50Z","2022-12-13T17:00Z","SCBI_006.20220822","SCBI_006.20220822.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",91,"OK","95% ethanol","USNMENT1786071",,"L. Beati","Georgia Southern University",,
"bc299de9-1549-4e32-bb17-7986f28843d4","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-22T14:56Z","2022-12-13T17:00Z","SCBI_014.20220822","SCBI_014.20220822.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786002",,"L. Beati","Georgia Southern University",,
"820833e0-53a9-42aa-8925-a0b455420cd0","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-22T14:56Z","2022-12-13T17:00Z","SCBI_014.20220822","SCBI_014.20220822.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",69,"OK","95% ethanol","USNMENT1786077",,"L. Beati","Georgia Southern University",,
"2e555683-6a09-4ba7-a933-cea315f2b0ea","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-08-22T14:56Z","2022-12-13T17:00Z","SCBI_014.20220822","SCBI_014.20220822.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1786053",,"L. Beati","Georgia Southern University",,
"1aef6e9f-161a-43b6-9b63-40904d4f6e4b","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2022-08-22T16:38Z","2022-12-13T17:00Z","SCBI_002.20220822","SCBI_002.20220822.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786046",,"L. Beati","Georgia Southern University",,
"2cc0b7dd-82fb-4463-9f0b-edcda37b5e88","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2022-08-22T16:38Z","2022-12-13T17:00Z","SCBI_002.20220822","SCBI_002.20220822.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",13,"OK","95% ethanol","USNMENT1786044",,"L. Beati","Georgia Southern University",,
"84680047-d561-463f-b2b2-084d343026b9","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-08-22T16:47Z","2022-12-13T17:00Z","SCBI_013.20220822","SCBI_013.20220822.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1786076",,"L. Beati","Georgia Southern University",,
"8d01633f-d205-44e6-9919-f5c5001ee4d9","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-08-22T16:47Z","2022-12-13T17:00Z","SCBI_013.20220822","SCBI_013.20220822.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786055",,"L. Beati","Georgia Southern University",,
"9fd5149f-5e49-4683-8b48-13abd052773c","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-08-22T16:47Z","2022-12-13T17:00Z","SCBI_013.20220822","SCBI_013.20220822.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",12,"OK","95% ethanol","USNMENT1786061",,"L. Beati","Georgia Southern University",,
"481317f2-54ac-4b64-a2ce-3cc58ff217b6","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2022-08-22T18:03Z","2022-12-13T17:00Z","SCBI_007.20220822","SCBI_007.20220822.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786068",,"L. Beati","Georgia Southern University",,
"928116aa-b45c-4e5f-9722-ce9c5eafc2d2","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2022-08-22T18:03Z","2022-12-13T17:00Z","SCBI_007.20220822","SCBI_007.20220822.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",36,"OK","95% ethanol","USNMENT1786009",,"L. Beati","Georgia Southern University",,
