uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"2af2e7a9-fece-4a5e-a567-20d5e8652c00","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-09-05T17:07Z","2018-11-10T17:00Z","SERC_006.20180905","SERC_006.20180905.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01482899",,"Lorenza Beati","Georgia Southern University",,
"87e2432f-d488-44ea-8eba-6e7c4709ab16","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-09-05T18:30Z","2019-07-05T16:00Z","SERC_005.20180905","SERC_005.20180905.IXOSP2.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",159,"OK",,"USNMENT01482873",,"Lorenza Beati","Georgia Southern University",,
"39c31f0a-f898-42c5-862f-cf5b2767b0bc","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-09-05T18:30Z","2019-07-05T16:00Z","SERC_005.20180905","SERC_005.20180905.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK",,"USNMENT01482905",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab adult count higher than field (PDE >25%)"
"e246fead-fa95-4882-b195-73c4993e497d","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-09-05T19:51Z","2018-11-15T17:00Z","SERC_002.20180905","SERC_002.20180905.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","90% ethanol","USNMENT01482875",,"Lorenza Beati","Georgia Southern University",,
"7cf3ad13-49c6-4b50-b3c3-a08e22e6237a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-09-05T19:51Z","2018-11-15T17:00Z","SERC_002.20180905","SERC_002.20180905.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",11,"OK",,"USNMENT01482874",,"Lorenza Beati","Georgia Southern University",,
"044da7f8-7dfb-46c1-a09b-755a74575854","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2018-09-05T21:11Z","2019-07-05T16:00Z","SERC_012.20180905","SERC_012.20180905.IXOSP2.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",199,"OK",,"USNMENT01482882",,"Lorenza Beati","Georgia Southern University",,
"e95f14b4-7c20-4587-b62c-8fe55be11635","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-09-05T22:12Z","2019-07-05T16:00Z","SERC_001.20180905","SERC_001.20180905.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK",,"USNMENT01482901",,"Lorenza Beati","Georgia Southern University",,
"816ce838-db65-4dd0-a9f6-6dffb03f81e5","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-09-05T22:12Z","2019-07-05T16:00Z","SERC_001.20180905","SERC_001.20180905.IXOSP2.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",34,"OK",,"USNMENT01482902",,"Lorenza Beati","Georgia Southern University",,
"469585e1-0766-4c6c-b3df-3e623e560945","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-09-20T16:30Z","2018-11-10T17:00Z","SERC_002.20180920","SERC_002.20180920.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","90% ethanol","USNMENT01482885",,"Lorenza Beati","Georgia Southern University",,
"5b6c4f35-34fc-4d1c-b3ed-57a7cef3a77a","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-09-20T17:49Z","2019-07-05T16:00Z","SERC_006.20180920","SERC_006.20180920.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK",,"USNMENT01482877",,"Lorenza Beati","Georgia Southern University",,
"33345794-1158-4eeb-807b-4af85e9ac163","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2018-09-21T13:50Z","2018-11-10T17:00Z","SERC_012.20180921","SERC_012.20180921.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01482890",,"Lorenza Beati","Georgia Southern University",,
