uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"faf5e5cb-cb89-43cf-8ece-ca676a6b5330","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-05-20T20:12Z","2019-12-13T17:00Z","SERC_001.20190520","SERC_001.20190520.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1512417",,"L. Beati","Georgia Southern University",,
"736673ec-a2f7-4612-8cf1-b8c9566b7bd5","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-05-20T20:12Z","2019-12-13T17:00Z","SERC_001.20190520","SERC_001.20190520.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1512402",,"L. Beati","Georgia Southern University",,
"30cd0971-b358-4808-8eee-2b5c2f8a647f","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-05-20T20:12Z","2019-12-13T17:00Z","SERC_001.20190520","SERC_001.20190520.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",10,"OK","95% ethanol","USNMENT1512412",,"L. Beati","Georgia Southern University",,
"2740b401-8c54-4e9d-90e9-83b1c06c4386","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2019-05-20T20:12Z","2019-12-13T17:00Z","SERC_001.20190520","SERC_001.20190520.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","95% ethanol","USNMENT1512366",,"L. Beati","Georgia Southern University",,
"59e8ee3d-083c-4af4-8bdb-bb5ee4ccb053","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-05-20T21:58Z","2019-12-13T17:00Z","SERC_006.20190520","SERC_006.20190520.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1512438",,"L. Beati","Georgia Southern University",,
"59432625-9aee-4eb4-b7f0-2aeae4c7bd39","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-05-20T21:58Z","2019-12-13T17:00Z","SERC_006.20190520","SERC_006.20190520.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",10,"OK","95% ethanol","USNMENT1512409",,"L. Beati","Georgia Southern University",,
"eb25bd44-6183-4641-80a1-77d630955ef0","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-05-20T21:58Z","2019-12-13T17:00Z","SERC_006.20190520","SERC_006.20190520.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","95% ethanol","USNMENT1512362",,"L. Beati","Georgia Southern University",,
"461567ed-9bbe-4200-84ed-c7acc77ac68a","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2019-05-20T21:58Z","2019-12-13T17:00Z","SERC_006.20190520","SERC_006.20190520.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1512388",,"L. Beati","Georgia Southern University",,
"0ba1faa4-afe7-4f74-bac1-45a5062f44c8","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-05-21T15:22Z","2019-12-13T17:00Z","SERC_012.20190521","SERC_012.20190521.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1512399",,"L. Beati","Georgia Southern University",,
"ebfceea3-9612-4f25-b14e-0f5e4f5e445a","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2019-05-21T15:22Z","2019-12-13T17:00Z","SERC_012.20190521","SERC_012.20190521.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1512403",,"L. Beati","Georgia Southern University",,
