uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"416659a4-e870-439f-ac0b-f4eed7617fd0","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2021-08-02T15:38Z","2021-12-24T17:00Z","SCBI_006.20210802","SCBI_006.20210802.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Female",1,"OK","95% ethanol","USNMENT1511279",,"L. Beati","Georgia Southern University",,
"32a0decd-9992-4d89-b49d-6452be09bbec","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2021-08-02T15:38Z","2021-12-24T17:00Z","SCBI_006.20210802","SCBI_006.20210802.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1511248",,"L. Beati","Georgia Southern University",,
"d8bee6fb-cdfd-474e-8ee7-03ce5536b38c","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2021-08-02T15:38Z","2021-12-24T17:00Z","SCBI_006.20210802","SCBI_006.20210802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",2,"OK","95% ethanol","USNMENT1511244",,"L. Beati","Georgia Southern University",,
"72aab2df-6ec3-4a88-838c-886b0fe0dde8","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2021-08-02T15:51Z","2021-12-24T17:00Z","SCBI_007.20210802","SCBI_007.20210802.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511262",,"L. Beati","Georgia Southern University",,
"1e67705b-66c8-4c22-bc4c-20b01ef230bf","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2021-08-02T15:51Z","2021-12-24T17:00Z","SCBI_007.20210802","SCBI_007.20210802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",177,"OK","95% ethanol","USNMENT1511212",,"L. Beati","Georgia Southern University",,
"a326dd51-a85a-4f56-96c8-00d013185813","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2021-08-02T16:57Z","2021-12-24T17:00Z","SCBI_002.20210802","SCBI_002.20210802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",11,"OK","95% ethanol","USNMENT1511245",,"L. Beati","Georgia Southern University",,
"e3ff245d-ff67-4292-88a2-c8d2cc373146","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2021-08-02T16:57Z","2021-12-24T17:00Z","SCBI_002.20210802","SCBI_002.20210802.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1511274",,"L. Beati","Georgia Southern University",,
"e0828e26-d099-47e4-88e2-8bc74044c6a0","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2021-08-02T16:57Z","2021-12-24T17:00Z","SCBI_002.20210802","SCBI_002.20210802.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1511281",,"L. Beati","Georgia Southern University",,
"4f19d401-036e-4c07-97ce-914ed8180382","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-08-02T17:39Z","2021-12-24T17:00Z","SCBI_014.20210802","SCBI_014.20210802.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1511255",,"L. Beati","Georgia Southern University",,
"28b2caed-a369-49f1-bc1e-cb150d6dbc7b","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-08-02T17:39Z","2021-12-24T17:00Z","SCBI_014.20210802","SCBI_014.20210802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",135,"OK","95% ethanol","USNMENT1511270",,"L. Beati","Georgia Southern University",,
