uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"3517daf1-8be4-452b-bd2e-db376e0f7cbf","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-08-10T14:25Z","2022-12-13T17:00Z","SERC_001.20220810","SERC_001.20220810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",44,"OK","95% ethanol","USNMENT1786007",,"L. Beati","Georgia Southern University",,
"79f5ed82-9335-4cf4-862d-3eebae3af82d","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-08-10T14:25Z","2022-12-13T17:00Z","SERC_001.20220810","SERC_001.20220810.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1786029",,"L. Beati","Georgia Southern University",,
"69082ae0-4782-4a0e-926d-a4fef498b62f","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-08-10T14:25Z","2022-12-13T17:00Z","SERC_001.20220810","SERC_001.20220810.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786075",,"L. Beati","Georgia Southern University",,
"e1a907f4-e964-4828-9033-1bcade9b03d8","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2022-08-10T15:40Z","2022-12-13T17:00Z","SERC_012.20220810","SERC_012.20220810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",3,"OK","95% ethanol","USNMENT1786047",,"L. Beati","Georgia Southern University",,
"d8fb3618-1912-47a5-8d3f-8081e6fbf2f7","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2022-08-10T15:40Z","2022-12-13T17:00Z","SERC_012.20220810","SERC_012.20220810.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786070",,"L. Beati","Georgia Southern University",,
"b797c0ac-b917-4c7f-bcc8-6f57ca23fae8","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2022-08-10T16:00Z","2022-12-13T17:00Z","SERC_002.20220810","SERC_002.20220810.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786081",,"L. Beati","Georgia Southern University",,
"807bd0e8-334f-4a15-a592-18a8e9894464","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2022-08-10T16:59Z","2022-12-13T17:00Z","SERC_006.20220810","SERC_006.20220810.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786069",,"L. Beati","Georgia Southern University",,
"0b251bf4-c075-4435-b315-abcc2673508d","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2022-08-10T16:59Z","2022-12-13T17:00Z","SERC_006.20220810","SERC_006.20220810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",166,"OK","95% ethanol","USNMENT1786043",,"L. Beati","Georgia Southern University",,
"f7f32f31-065b-4980-9013-ca1b737b3c4a","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-08-31T14:58Z","2022-12-13T17:00Z","SERC_001.20220831","SERC_001.20220831.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1786034",,"L. Beati","Georgia Southern University",,
"2920dec7-1543-4073-b47e-353d173dfdf1","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-08-31T14:58Z","2022-12-13T17:00Z","SERC_001.20220831","SERC_001.20220831.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",33,"OK","95% ethanol","USNMENT1786028",,"L. Beati","Georgia Southern University",,
