uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"2665c2e5-3b2c-4b62-92b4-57b705cbc273","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2021-07-19T14:56Z","2022-01-03T17:00Z","SERC_001.20210719","SERC_001.20210719.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511219",,"L. Beati","Georgia Southern University",,
"172b132a-6564-45f6-8517-d7dadddd6ea8","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2021-07-19T14:56Z","2022-01-03T17:00Z","SERC_001.20210719","SERC_001.20210719.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol","USNMENT1511193",,"L. Beati","Georgia Southern University",,
"3ef775e5-7c57-49d9-ac18-47357924baa6","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2021-07-19T14:56Z","2022-01-03T17:00Z","SERC_001.20210719","SERC_001.20210719.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",137,"OK","95% ethanol","USNMENT1511098",,"L. Beati","Georgia Southern University",,
"9c122984-4688-4b37-afbb-634932d4599d","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2021-07-19T14:56Z","2022-01-03T17:00Z","SERC_001.20210719","SERC_001.20210719.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1511130",,"L. Beati","Georgia Southern University",,
"602d9c5d-6168-474c-be5a-f23d59d9bba9","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2021-07-19T17:13Z","2022-01-04T17:00Z","SERC_012.20210719","SERC_012.20210719.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511135",,"L. Beati","Georgia Southern University",,
"87745526-590c-4f03-9553-95728a14115e","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2021-07-19T17:13Z","2022-01-04T17:00Z","SERC_012.20210719","SERC_012.20210719.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",24,"OK","95% ethanol","USNMENT1511140",,"L. Beati","Georgia Southern University",,
"8c6cb2b3-67fd-459f-a341-a824901b59ad","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2021-07-19T17:13Z","2022-01-04T17:00Z","SERC_012.20210719","SERC_012.20210719.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1511159",,"L. Beati","Georgia Southern University",,
"ab345aed-3c60-4f3c-915c-971aee82d68e","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2021-07-19T18:43Z","2022-01-04T17:00Z","SERC_005.20210719","SERC_005.20210719.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1511116",,"L. Beati","Georgia Southern University",,
"37d4c3f5-f80b-48c8-b15c-09a10d281529","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2021-07-19T18:43Z","2022-01-04T17:00Z","SERC_005.20210719","SERC_005.20210719.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511115",,"L. Beati","Georgia Southern University",,
"dc0d1384-2a8b-4044-ba69-cab02652e964","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2021-07-19T18:43Z","2022-01-04T17:00Z","SERC_005.20210719","SERC_005.20210719.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",2,"OK","95% ethanol","USNMENT1511106",,"L. Beati","Georgia Southern University",,
