uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"d57d8d02-72b1-43f4-b3ed-a904b5253ee5","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-07-02T16:11Z","2018-09-20T16:00Z","SERC_002.20180702","SERC_002.20180702.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",64,"OK","90% ethanol","USNMENT01482250",,"Lorenza Beati","Georgia Southern University",,
"b58bff5c-9a74-4085-b7fe-6f15759ce4af","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-07-02T16:11Z","2018-09-20T16:00Z","SERC_002.20180702","SERC_002.20180702.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",2,"OK","90% ethanol","USNMENT01482271",,"Lorenza Beati","Georgia Southern University",,
"648be1f9-2ec5-4e90-b96e-202f0de0afc8","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-07-02T16:11Z","2018-09-20T16:00Z","SERC_002.20180702","SERC_002.20180702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",15,"OK","90% ethanol","USNMENT01482251",,"Lorenza Beati","Georgia Southern University",,
"acf26605-9b3f-4cd6-a8ce-4da18fe9dd01","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-07-02T17:38Z","2018-09-17T16:00Z","SERC_005.20180702","SERC_005.20180702.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT01482305",,"Lorenza Beati","Georgia Southern University",,
"2a5376e3-c95f-44f0-89e3-43de9d477fc4","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-07-02T17:38Z","2018-09-17T16:00Z","SERC_005.20180702","SERC_005.20180702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01482323",,"Lorenza Beati","Georgia Southern University",,
"c9b44bbb-14a2-4925-96ed-d48ef012557c","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-07-02T17:38Z","2018-09-17T16:00Z","SERC_005.20180702","SERC_005.20180702.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","90% ethanol","USNMENT01482268",,"Lorenza Beati","Georgia Southern University",,
"21078b4e-7333-44e0-92db-b70fbf85a7f4","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-07-02T18:50Z","2018-09-24T16:00Z","SERC_006.20180702","SERC_006.20180702.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","90% ethanol","USNMENT01482299",,"Lorenza Beati","Georgia Southern University",,
"55a7367c-07e4-4b02-9dd1-f265684327d8","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-07-02T18:50Z","2018-09-17T16:00Z","SERC_006.20180702","SERC_006.20180702.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT01482294",,"Lorenza Beati","Georgia Southern University",,
"1b185506-1965-4a35-8d7a-6b20b198d936","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-07-02T18:50Z","2018-09-24T16:00Z","SERC_006.20180702","SERC_006.20180702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","90% ethanol","USNMENT01482324",,"Lorenza Beati","Georgia Southern University",,
"d231ee44-98ce-45e8-9e4e-5eaeb3e41a58","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2018-07-02T19:39Z","2018-09-24T16:00Z","SERC_012.20180702","SERC_012.20180702.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","90% ethanol","USNMENT01482264",,"Lorenza Beati","Georgia Southern University",,
