uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"efa1f071-50fc-4231-9d77-4b5c4f79c877","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2023-06-06T14:44Z","2023-08-24T16:00Z","SERC_001.20230606","SERC_001.20230606.IXOAFF.F","Ixodes affinis","IXOAFF","species","Ixodidae",,,,"Ixodes",,"affinis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Neumann","Female",1,"OK","95% ethanol","USNMENT1786659",,"L. Beati","Georgia Southern University",,
"c828f7bb-5171-4af5-965a-03a63fa6113c","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2023-06-06T14:44Z","2023-08-24T16:00Z","SERC_001.20230606","SERC_001.20230606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",5,"OK","95% ethanol","USNMENT1786668",,"L. Beati","Georgia Southern University",,
"cfc821a4-63ed-42b5-9623-f091aa9b314e","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2023-06-06T14:44Z","2023-08-24T16:00Z","SERC_001.20230606","SERC_001.20230606.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1786650",,"L. Beati","Georgia Southern University",,
"61920e32-735f-4320-8111-5774967ea3d8","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2023-06-06T14:44Z","2023-08-24T16:00Z","SERC_001.20230606","SERC_001.20230606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786653",,"L. Beati","Georgia Southern University",,
"d8e414a5-a383-4588-bd8b-78ac5c6fed8e","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2023-06-06T18:22Z","2023-08-24T16:00Z","SERC_012.20230606","SERC_012.20230606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786635",,"L. Beati","Georgia Southern University",,
"a6363f4f-a157-4889-85eb-4050680ff081","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2023-06-06T18:22Z","2023-08-24T16:00Z","SERC_012.20230606","SERC_012.20230606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1786626",,"L. Beati","Georgia Southern University",,
"16f7d170-e12c-417f-afec-32191e9e3a2f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2023-06-07T12:08Z","2023-08-24T16:00Z","SERC_002.20230607","SERC_002.20230607.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1786663",,"L. Beati","Georgia Southern University",,
"9a8a65db-de25-4926-98e7-17d406bcbba5","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2023-06-07T12:08Z","2023-08-24T16:00Z","SERC_002.20230607","SERC_002.20230607.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1786678",,"L. Beati","Georgia Southern University",,
"beac8de5-9727-400a-ac05-661cfd36e209","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2023-06-07T12:08Z","2023-08-24T16:00Z","SERC_002.20230607","SERC_002.20230607.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786636",,"L. Beati","Georgia Southern University",,
"c8598b5d-1df6-4260-a653-f284f56ccba7","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2023-06-07T12:08Z","2023-08-24T16:00Z","SERC_002.20230607","SERC_002.20230607.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",2,"OK","95% ethanol","USNMENT1786647",,"L. Beati","Georgia Southern University",,
