uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"839d98d9-5866-45b7-b844-7bea81a2a6c7","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2017-06-02T13:32Z","2018-01-14T17:00Z","HARV_020.20170602","HARV_020.20170602.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","90% ethanol","USNMENT01358254","HARV_020.20170602.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"3b0cebc4-0c7e-4615-a46d-4eb1edcb6a81","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2017-06-02T14:40Z","2017-07-14T16:00Z","HARV_022.20170602","HARV_022.20170602.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","90% ethanol","USNMENT01358256","HARV_022.20170602.L","Cody Norton","Georgia Southern University",,"field larva count higher than ID lab (PDE >25%)"
"62cdd7d8-4038-44e2-8e7a-69bf6e385cfe","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2017-06-02T14:40Z","2018-01-14T17:00Z","HARV_022.20170602","HARV_022.20170602.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358255","HARV_022.20170602.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"54f9fb3a-0af3-4a76-a6d5-6977dc6d1360","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2017-06-20T17:16Z","2018-01-27T17:00Z","HARV_026.20170620","HARV_026.20170620.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358873","HARV_026.20170620.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"10c95b56-1d1e-4a02-b22b-ca5da72415a7","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2017-06-22T14:18Z","2018-01-27T17:00Z","HARV_022.20170622","HARV_022.20170622.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358871","HARV_022.20170622.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"de664de0-e5c8-45b1-a546-672ec6bdcc62","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2017-06-22T14:18Z","2018-01-27T17:00Z","HARV_022.20170622","HARV_022.20170622.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","90% ethanol","USNMENT01358872","HARV_022.20170622.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"72761cc0-440a-4fe1-953b-186c2d6dfcac","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2017-06-22T15:53Z","2018-01-27T17:00Z","HARV_001.20170622","HARV_001.20170622.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",12,"OK","90% ethanol","USNMENT01358865","HARV_001.20170622.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"2261d031-0c98-497e-babf-f7c18d0dd2a0","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2017-06-22T15:53Z","2018-01-27T17:00Z","HARV_001.20170622","HARV_001.20170622.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358864","HARV_001.20170622.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"b5b280be-bf83-443a-a631-47e1a7c71a16","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-06-22T17:32Z","2018-01-27T17:00Z","HARV_004.20170622","HARV_004.20170622.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","90% ethanol","USNMENT01358869","HARV_004.20170622.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"07463dfb-21a0-4381-89af-2b16160c76a3","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-06-22T17:32Z","2018-01-27T17:00Z","HARV_004.20170622","HARV_004.20170622.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358870","HARV_004.20170622.DERVAR.M","Lorenza Beati","Georgia Southern University",,
