uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"65d20d7d-24e5-4451-984a-14b6ffff243a","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2015-05-04T15:50Z","2016-10-13T16:00Z","SERC_005.20150504","SERC_005.20150504.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT00865304","SERC_005.20150504.1.01.male","L. Beati","Georgia Southern University",,
"792c6dc5-cf54-4c30-be82-e8c3f9a08fc0","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2015-05-04T15:50Z","2016-10-13T16:00Z","SERC_005.20150504","SERC_005.20150504.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",2,"OK","90% ethanol","USNMENT00865303","SERC_005.20150504.1.01.male","L. Beati","Georgia Southern University",,
"194574d5-cec1-4f7a-b5a8-4c58b1a3ac15","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2015-05-04T18:28Z","2016-10-13T16:00Z","SERC_002.20150504","SERC_002.20150504.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT00862256","SERC_002.20150504.1.01.female","L. Beati","Georgia Southern University",,
"0f3114bd-d122-4e74-bddc-35bab0242e09","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2015-05-04T18:28Z","2016-10-13T16:00Z","SERC_002.20150504","SERC_002.20150504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","90% ethanol","USNMENT00865301","SERC_002.20150504.1.01.nymph","L. Beati","Georgia Southern University",,
"3bd8f9f8-8f10-4b5b-84b4-b7ec84ac00f9","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2015-05-04T18:28Z","2016-10-13T16:00Z","SERC_002.20150504","SERC_002.20150504.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",4,"OK","90% ethanol","USNMENT00865300","SERC_002.20150504.1.01.male","L. Beati","Georgia Southern University",,
"6ba206c6-3f73-44fd-8915-7b4a3edd943d","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2015-05-04T18:28Z","2016-10-13T16:00Z","SERC_002.20150504","SERC_002.20150504.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT00865302","SERC_002.20150504.1.01.nymph","L. Beati","Georgia Southern University",,
"f73f7bc3-4867-4aec-b642-68d21b388068","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2015-05-04T20:26Z","2016-10-13T16:00Z","SERC_001.20150504","SERC_001.20150504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","90% ethanol","USNMENT00865431","SERC_001.20150504.1.01.nymph","L. Beati","Georgia Southern University",,
"cfaaa30b-ecdd-45ae-96bd-6017ea559122","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2015-05-04T20:26Z","2016-10-13T16:00Z","SERC_001.20150504","SERC_001.20150504.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT00862255","SERC_001.20150504.1.01.female","L. Beati","Georgia Southern University",,
"ae910675-adc7-41ff-a89b-e3063538fbb6","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2015-05-04T20:26Z","2016-10-13T16:00Z","SERC_001.20150504","SERC_001.20150504.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT00865432","SERC_001.20150504.1.01.nymph","L. Beati","Georgia Southern University",,
"e3ba264a-b0a6-441b-a99d-697db283345e","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2015-05-04T20:26Z","2016-10-13T16:00Z","SERC_001.20150504","SERC_001.20150504.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT00865430","SERC_001.20150504.1.01.male","L. Beati","Georgia Southern University",,
