uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"f25d781a-c37b-49a9-9a00-13e287a10c10","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2021-06-07T14:53Z","2022-01-03T17:00Z","SCBI_005.20210607","SCBI_005.20210607.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1511124",,"L. Beati","Georgia Southern University",,
"fd01b972-83df-4dea-b5f1-375162d696de","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2021-06-07T14:53Z","2022-01-03T17:00Z","SCBI_005.20210607","SCBI_005.20210607.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511177",,"L. Beati","Georgia Southern University",,
"083f807a-bd36-42d7-aadc-66e4e5214b05","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2021-06-07T14:53Z","2022-01-03T17:00Z","SCBI_005.20210607","SCBI_005.20210607.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","USNMENT1511158",,"L. Beati","Georgia Southern University",,
"76ea5476-af18-4048-a3d4-0a740b01f652","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2021-06-07T17:31Z","2022-01-03T17:00Z","SCBI_006.20210607","SCBI_006.20210607.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",7,"OK","95% ethanol","USNMENT1511169",,"L. Beati","Georgia Southern University",,
"d45cc167-9379-42ca-bf0d-ecc7d3d34790","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2021-06-07T17:31Z","2022-01-03T17:00Z","SCBI_006.20210607","SCBI_006.20210607.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","USNMENT1511179",,"L. Beati","Georgia Southern University",,
"c9110de4-87b1-49ca-a91b-128df5150de7","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-06-07T17:52Z","2022-01-03T17:00Z","SCBI_014.20210607","SCBI_014.20210607.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",9,"OK","95% ethanol","USNMENT1511155",,"L. Beati","Georgia Southern University",,
"1c6651f6-52c0-42e2-8d43-b492ed64c47f","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-06-07T17:52Z","2022-01-03T17:00Z","SCBI_014.20210607","SCBI_014.20210607.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",8,"OK","95% ethanol","USNMENT1511107",,"L. Beati","Georgia Southern University",,
"b33e73ab-aefd-4e73-bfc9-ed3a0bb019e3","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-06-07T17:52Z","2022-01-03T17:00Z","SCBI_014.20210607","SCBI_014.20210607.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1511114",,"L. Beati","Georgia Southern University",,
"3798f5b5-6556-488e-8ef2-69ccdf9093b1","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2021-06-07T17:52Z","2022-01-03T17:00Z","SCBI_014.20210607","SCBI_014.20210607.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",4,"OK","95% ethanol","USNMENT1511152",,"L. Beati","Georgia Southern University",,
"c11d1094-6595-4746-a88d-a1d67338d488","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2021-06-07T18:33Z","2022-01-02T17:00Z","SCBI_002.20210607","SCBI_002.20210607.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",7,"OK","95% ethanol","USNMENT1511224",,"L. Beati","Georgia Southern University",,
