uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"5eafa40d-5490-44bf-89a0-a8e364143341","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2022-07-20T14:15Z","2022-09-01T16:00Z","SERC_001.20220720","SERC_001.20220720.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",7,"OK","95% ethanol","USNMENT1786001",,"L. Beati","Georgia Southern University",,
"ce88da1c-2b43-4d94-adbe-1dd2845bba78","SERC_023.tickPlot.tck","SERC","D02","SERC_023","2022-07-20T15:04Z","2022-09-01T16:00Z","SERC_023.20220720","SERC_023.20220720.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1786099",,"L. Beati","Georgia Southern University",,
"ed9fb880-d390-4881-85c1-cf682c66f49e","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2022-07-20T16:00Z","2022-09-01T16:00Z","SERC_012.20220720","SERC_012.20220720.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786089",,"L. Beati","Georgia Southern University",,
"ab556db9-6679-4b75-867f-1201f5d79dfa","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2022-07-20T16:00Z","2022-09-01T16:00Z","SERC_012.20220720","SERC_012.20220720.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1786109",,"L. Beati","Georgia Southern University",,
"245bc870-b9e2-412d-9adc-e18120c3eebc","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2022-07-20T16:00Z","2022-09-01T16:00Z","SERC_012.20220720","SERC_012.20220720.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1786128",,"L. Beati","Georgia Southern University",,
"95f770a2-59e1-4f73-9a09-48e69761b247","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2022-07-20T17:23Z","2022-09-01T16:00Z","SERC_005.20220720","SERC_005.20220720.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",3,"OK","95% ethanol","USNMENT1782117",,"L. Beati","Georgia Southern University",,
"4e1d2bcc-1dbc-4d2b-acd5-1fe2dbc336f0","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2022-07-20T17:23Z","2022-09-01T16:00Z","SERC_005.20220720","SERC_005.20220720.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",2,"OK","95% ethanol","USNMENT1786024",,"L. Beati","Georgia Southern University",,
"18b8cf58-c79e-4171-83c5-309c1e108b5a","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2022-07-20T18:28Z","2022-09-01T16:00Z","SERC_006.20220720","SERC_006.20220720.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT1786120",,"L. Beati","Georgia Southern University",,
"54100682-484d-47cb-8280-76da8727b3c1","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2022-07-20T18:28Z","2022-09-01T16:00Z","SERC_006.20220720","SERC_006.20220720.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1786110",,"L. Beati","Georgia Southern University",,
"d9d2c13a-5c91-414d-9e30-b5890e44eb56","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2022-07-20T18:28Z","2022-09-01T16:00Z","SERC_006.20220720","SERC_006.20220720.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",8,"OK","95% ethanol","USNMENT1786100",,"L. Beati","Georgia Southern University",,
