uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"487d8497-9195-41d9-9bab-349cd48a2a42","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-05-06T15:17Z","2017-03-16T16:00Z","HARV_022.20160506","HARV_022.20160506.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984073","HARV 022.20160507 .01.IXOSCA.F","Lorenza Beati","Georgia Southern University",,
"80664be8-cf8f-4313-aa9a-420156d86e6b","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-05-06T15:17Z","2017-03-16T16:00Z","HARV_022.20160506","HARV_022.20160506.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","RNA stabilization buffer","USNMENT00984074","HARV 022.20160507 .01.L","Guy Hobbs","Georgia Southern University",,"ID lab larva count higher than field (PDE >25%)"
"bdb4defc-4766-416f-8bbc-1901f34a419b","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-05-26T13:19Z","2017-03-16T16:00Z","HARV_022.20160526","HARV_022.20160526.DERVAR.N","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00864585","HARV 022.20160526.01.DERVAR.N","Lorenza Beati","Georgia Southern University",,
"3861f83e-2086-4213-bc69-d767577a741b","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-05-26T13:19Z","2017-03-16T16:00Z","HARV_022.20160526","HARV_022.20160526.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",8,"OK","RNA stabilization buffer","USNMENT00984075","HARV 022.20160526.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"17500eef-1f4c-4ee4-a2d8-0c08c9f44caa","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2016-05-26T14:20Z","2017-03-16T16:00Z","HARV_004.20160526","HARV_004.20160526.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",10,"OK","RNA stabilization buffer","USNMENT00984081","HARV 004.20160526:01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"78f8ec3f-d044-4151-918b-3e86184c6442","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2016-05-26T14:20Z","2017-03-16T16:00Z","HARV_004.20160526","HARV_004.20160526.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984082","HARV 004.20160526:01.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"91d72376-5118-47dc-a616-81f1b59fc5b6","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2016-05-26T15:17Z","2017-03-16T16:00Z","HARV_020.20160526","HARV_020.20160526.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984084","HARV 020.20160526.01.IXOSCA.F","Lorenza Beati","Georgia Southern University",,
"965fd2c8-d347-4149-b2b0-3d78b76e573d","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2016-05-26T15:17Z","2017-03-16T16:00Z","HARV_020.20160526","HARV_020.20160526.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",4,"OK","RNA stabilization buffer","USNMENT00984083","HARV 020.20160526.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"ff4c37d6-7e56-4985-99ff-aea8c398e4b2","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2016-05-26T16:38Z","2017-03-16T16:00Z","HARV_001.20160526","HARV_001.20160526.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","RNA stabilization buffer","USNMENT00984080","HARV 001.20160526.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"057112bd-1b60-4fbb-92dc-cbe35779f52d","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2016-05-26T16:38Z","2017-03-16T16:00Z","HARV_001.20160526","HARV_001.20160526.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","RNA stabilization buffer","USNMENT00984079","HARV 001.20160526.01.L","Guy Hobbs","Georgia Southern University",,"field larva count higher than ID lab (PDE >25%)"
