uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"e2bd27e9-408f-4e81-95a2-6c126164a8a5","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2017-05-08T17:48Z","2018-01-03T17:00Z","HARV_026.20170508","HARV_026.20170508.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01358073","HARV_026.20170508.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"02e4ba3c-0d94-4893-9e82-3b4e7b187721","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2017-05-08T17:48Z","2018-01-03T17:00Z","HARV_026.20170508","HARV_026.20170508.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358074","HARV_026.20170508.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"277c958a-e6f2-46bb-b6e5-6549226466e4","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2017-05-08T17:48Z","2018-01-03T17:00Z","HARV_026.20170508","HARV_026.20170508.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358075","HARV_026.20170508.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"69f96346-71ef-42a2-9fda-b66ba77b7deb","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2017-05-09T13:29Z","2018-01-03T17:00Z","HARV_020.20170509","HARV_020.20170509.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358078","HARV_020.20170509.IXOSCA.M","Lorenza Beati","Georgia Southern University",,
"360ceab0-2160-49f0-b178-4ee5712b6f21","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2017-05-09T13:29Z","2018-01-03T17:00Z","HARV_020.20170509","HARV_020.20170509.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",2,"OK","90% ethanol","USNMENT01358077","HARV_020.20170509.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"4964f0ff-deb5-4034-84b2-8aa7ab966fda","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2017-05-09T13:29Z","2018-01-03T17:00Z","HARV_020.20170509","HARV_020.20170509.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01358076","HARV_020.20170509.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"5b47b246-f8a9-4421-8e58-c1cd06624a10","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-05-09T14:58Z","2018-01-14T17:00Z","HARV_004.20170509","HARV_004.20170509.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358246","HARV_004.20170509.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"6496b193-53e9-476d-8e8c-2df89f7e8007","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-05-09T14:58Z","2018-01-14T17:00Z","HARV_004.20170509","HARV_004.20170509.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01358212","HARV_004.20170509.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"cfb5e690-0de9-469b-8d4d-f13b184547ea","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-05-09T14:58Z","2018-01-14T17:00Z","HARV_004.20170509","HARV_004.20170509.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01358245","HARV_004.20170509.IXOSCA.F","Lorenza Beati","Georgia Southern University",,
"8d4004f5-73b4-4897-93c7-465f3fb6dc16","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2017-05-09T14:58Z","2018-01-14T17:00Z","HARV_004.20170509","HARV_004.20170509.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358214","HARV_004.20170509.IXOSCA.M","Lorenza Beati","Georgia Southern University",,
