uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"4261550f-0bd3-4a45-afcb-0ccbce774bda","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-10-05T17:35Z","2017-05-05T16:00Z","SERC_002.20161005","SERC_002.20161005.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",304,"OK","RNA stabilization buffer","USNMENT00984587","SERC_002.20161005.01.L","Guy Hobbs","Georgia Southern University",,
"3a5d5f30-a267-4c61-8fae-0e781558e55f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-10-05T17:35Z","2017-05-17T16:00Z","SERC_002.20161005","SERC_002.20161005.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984592","SERC_002.20161005.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"ba7a35fe-321a-466d-a676-efaadf8cb748","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-10-05T18:04Z","2017-05-05T16:00Z","SERC_001.20161005","SERC_001.20161005.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",8,"OK","RNA stabilization buffer","USNMENT00984589","SERC_001.20161005.01.L","Guy Hobbs","Georgia Southern University",,
"9eda69de-e9a2-4ee9-a4b7-7936f1c395e5","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-10-05T18:52Z","2017-05-05T16:00Z","SERC_012.20161005","SERC_012.20161005.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",24,"OK","RNA stabilization buffer","USNMENT00984588","SERC_012.20161005.01.L","Guy Hobbs","Georgia Southern University",,
"52f771cb-6615-424c-8be1-27b9b964eb1a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-10-17T15:23Z","2017-04-28T16:00Z","SERC_002.20161017","SERC_002.20161017.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",22,"OK","RNA stabilization buffer","USNMENT00984481","SERC_002.20161017.01.L","Guy Hobbs","Georgia Southern University",,
"b07e12e2-d403-43a3-9474-347dad8a1c78","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-10-17T15:23Z","2017-05-17T16:00Z","SERC_002.20161017","SERC_002.20161017.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","RNA stabilization buffer","USNMENT00984480","SERC_002.20161017.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"8413a1f2-907d-46f3-94a1-f7036d8d45da","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-10-17T16:45Z","2017-05-17T16:00Z","SERC_006.20161017","SERC_006.20161017.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984488","SERC_006.20161017.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"daa23da2-54e7-4069-879a-504da2b5ba3b","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-10-17T16:45Z","2017-04-28T16:00Z","SERC_006.20161017","SERC_006.20161017.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","RNA stabilization buffer","USNMENT00984489","SERC_006.20161017.01.L","Guy Hobbs","Georgia Southern University",,
"e0684505-1bd7-43d7-8fde-0a7b32a2cf34","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-10-17T17:36Z","2017-04-28T16:00Z","SERC_005.20161017","SERC_005.20161017.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984485","SERC_005.20161017.01.IXOSCA.M","Guy Hobbs","Georgia Southern University",,
"bdd1dae2-614d-4e54-a85d-149bb53c27cd","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-10-17T17:36Z","2017-05-17T16:00Z","SERC_005.20161017","SERC_005.20161017.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984486","SERC_005.20161017.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"2d98b505-7f48-4b20-b7a7-91a8e1230457","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-10-17T17:36Z","2017-04-28T16:00Z","SERC_005.20161017","SERC_005.20161017.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",2,"OK","RNA stabilization buffer","USNMENT00984487","SERC_005.20161017.01.L","Guy Hobbs","Georgia Southern University",,
"fce3326e-9ea9-4131-8c3c-64ddb7702b5c","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-10-17T18:40Z","2017-04-28T16:00Z","SERC_001.20161017","SERC_001.20161017.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","RNA stabilization buffer","USNMENT00984483","SERC_001.20161017.01.L","Guy Hobbs","Georgia Southern University",,
