uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"c6531f4f-ccb8-4bb8-ac61-3e6901e7861e","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2019-05-06T18:53Z","2019-12-13T17:00Z","SCBI_006.20190506","SCBI_006.20190506.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1946. The genera Boophilus, Rhipicephalus,  and Haemaphysalis (Ixodidae) of the New World. National Institutes Of Health Bulletin 187:1-54.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1512416",,"L. Beati","Georgia Southern University",,
"47b9b5fc-26f0-4493-b3d0-ce3b57e225b3","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2019-05-06T18:53Z","2019-12-13T17:00Z","SCBI_006.20190506","SCBI_006.20190506.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1512447",,"L. Beati","Georgia Southern University",,
"fd7df6ec-54ac-4cbf-9f78-0d0c2db16673","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2019-05-06T18:53Z","2019-12-13T17:00Z","SCBI_006.20190506","SCBI_006.20190506.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512468",,"L. Beati","Georgia Southern University",,
"52f732e2-59e3-40d3-8828-716fe021264f","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2019-05-06T18:53Z","2019-12-13T17:00Z","SCBI_006.20190506","SCBI_006.20190506.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",1,"OK","95% ethanol","USNMENT1512496",,"L. Beati","Georgia Southern University",,
"11a375bd-44ff-4e2c-b383-4f7a51d5b29d","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2019-05-06T18:53Z","2019-12-13T17:00Z","SCBI_006.20190506","SCBI_006.20190506.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512497",,"L. Beati","Georgia Southern University",,
"9449ae10-1f71-4290-b697-6615b360d262","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2019-05-15T14:55Z","2020-01-27T17:00Z","SCBI_002.20190515","SCBI_002.20190515.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1512315",,"L. Beati","Georgia Southern University",,
"27792742-20ea-40e4-9558-5c9c51a0adb1","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2019-05-15T14:55Z","2019-12-13T17:00Z","SCBI_002.20190515","SCBI_002.20190515.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512498",,"L. Beati","Georgia Southern University",,
"6e08bb03-776c-4d2b-a5d0-27981cc0fbde","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2019-05-15T15:45Z","2019-12-13T17:00Z","SCBI_014.20190515","SCBI_014.20190515.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1512406",,"L. Beati","Georgia Southern University",,
"22945b71-dd8d-4bad-b6b4-089e2e837970","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2019-05-15T15:45Z","2019-12-13T17:00Z","SCBI_014.20190515","SCBI_014.20190515.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1512484",,"L. Beati","Georgia Southern University",,
"c70ca3db-d0dd-4695-89de-e42e2996d6a7","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2019-05-15T16:45Z","2019-12-13T17:00Z","SCBI_007.20190515","SCBI_007.20190515.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1946. The genera Boophilus, Rhipicephalus,  and Haemaphysalis (Ixodidae) of the New World. National Institutes Of Health Bulletin 187:1-54.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1512415",,"L. Beati","Georgia Southern University",,
"ef7537d4-220e-4347-94c5-0fd4b7928cec","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2019-05-15T16:45Z","2019-12-13T17:00Z","SCBI_007.20190515","SCBI_007.20190515.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",1,"OK","95% ethanol","USNMENT1512479",,"L. Beati","Georgia Southern University",,
"8a343ab6-0b37-4951-93b8-10807302aeb6","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2019-05-15T16:45Z","2019-12-13T17:00Z","SCBI_007.20190515","SCBI_007.20190515.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1512472",,"L. Beati","Georgia Southern University",,
"d89179d4-ccef-4314-81ed-584617c9954b","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2019-05-15T17:26Z","2019-12-13T17:00Z","SCBI_013.20190515","SCBI_013.20190515.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT1512455",,"L. Beati","Georgia Southern University",,
"d6604a09-e6c8-45a6-948c-02c7acdbe65f","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2019-05-15T17:26Z","2019-12-13T17:00Z","SCBI_013.20190515","SCBI_013.20190515.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512420",,"L. Beati","Georgia Southern University",,
"0bf86025-03cd-4545-89e2-7abec9e98d02","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2019-05-15T17:26Z","2019-12-13T17:00Z","SCBI_013.20190515","SCBI_013.20190515.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",2,"OK","95% ethanol","USNMENT1512469",,"L. Beati","Georgia Southern University",,
"78d37c87-8975-41fa-b1eb-fe470e3afb43","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2019-05-15T18:57Z","2019-12-13T17:00Z","SCBI_005.20190515","SCBI_005.20190515.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1512445",,"L. Beati","Georgia Southern University",,
"c12a0a34-38c9-44ad-a01f-860fc2f11ad0","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2019-05-15T18:57Z","2019-12-13T17:00Z","SCBI_005.20190515","SCBI_005.20190515.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","95% ethanol","USNMENT1512444",,"L. Beati","Georgia Southern University",,
"30eff424-8db0-484b-b830-46c3d6acc439","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2019-05-30T16:59Z","2019-12-13T17:00Z","SCBI_014.20190530","SCBI_014.20190530.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512459",,"L. Beati","Georgia Southern University",,
"3f903eab-94ec-4021-aa1c-102f2c225f69","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2019-05-30T16:59Z","2019-12-13T17:00Z","SCBI_014.20190530","SCBI_014.20190530.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1512499",,"L. Beati","Georgia Southern University",,
