uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"c20d7e09-eff2-47c1-8a2b-cdeeeed93df2","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-08-15T17:19Z","2017-05-18T16:00Z","SERC_006.20160815","SERC_006.20160815.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984404","SERC_006.20160815.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"7f872668-5de3-4ce3-8b24-76b8e4be8149","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-08-15T17:19Z","2017-04-20T16:00Z","SERC_006.20160815","SERC_006.20160815.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",31,"OK","RNA stabilization buffer","USNMENT00984403","SERC_006.20160815.01.L","Guy Hobbs","Georgia Southern University",,
"48a7d16a-e526-4ae6-ac1d-541a6ac628be","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-08-15T18:45Z","2017-04-20T16:00Z","SERC_005.20160815","SERC_005.20160815.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",17,"OK","RNA stabilization buffer","USNMENT00984401","SERC_005.20160815.01.L","Guy Hobbs","Georgia Southern University",,
"91d493af-7327-48b4-90ef-f39df8aa1a69","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-08-15T18:45Z","2017-05-18T16:00Z","SERC_005.20160815","SERC_005.20160815.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","RNA stabilization buffer","USNMENT00984402","SERC_005.20160815.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"1294504f-a485-4e8b-afd9-467d79c0bf73","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-08-15T20:38Z","2017-05-18T16:00Z","SERC_001.20160815","SERC_001.20160815.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984400","SERC_001.20160815.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"9b58bf79-56d8-421b-aa9b-7c59414f952d","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-08-15T20:38Z","2017-04-20T16:00Z","SERC_001.20160815","SERC_001.20160815.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",220,"OK","RNA stabilization buffer","USNMENT00984399","SERC_001.20160815.01.L","Guy Hobbs","Georgia Southern University",,
"d3f32aeb-fd3b-433f-88b0-28ac58d49b87","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-08-15T21:59Z","2017-04-20T16:00Z","SERC_012.20160815","SERC_012.20160815.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",35,"OK","RNA stabilization buffer","USNMENT00984406","SERC_012.20160815.01.L","Guy Hobbs","Georgia Southern University",,
"2da60764-9fea-45f7-a5d7-8004892a339e","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-08-15T21:59Z","2017-05-18T16:00Z","SERC_012.20160815","SERC_012.20160815.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","RNA stabilization buffer","USNMENT00864646","SERC_012.20160815.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"720cb819-134a-4c41-bd0e-72637e0c3dcd","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-08-15T21:59Z","2017-05-18T16:00Z","SERC_012.20160815","SERC_012.20160815.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","RNA stabilization buffer","USNMENT00984405","SERC_012.20160815.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"d7805b29-1af4-48ce-81fb-4da28bf639c4","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-08-15T21:59Z","2017-05-18T16:00Z","SERC_012.20160815","SERC_012.20160815.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984407","SERC_012.20160815.01.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"9a0a0135-6650-497f-9a30-1f41f46a666a","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-08-23T17:14Z","2017-04-21T16:00Z","SERC_002.20160823","SERC_002.20160823.01.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",218,"OK","RNA stabilization buffer","USNMENT00984415",,"Guy Hobbs","Georgia Southern University",,
"c26b79f0-5942-4128-8b5b-bdfb8afab787","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-08-23T17:14Z","2017-05-19T16:00Z","SERC_002.20160823","SERC_002.20160823.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",14,"OK","RNA stabilization buffer","USNMENT00864670","SERC_002.20160823.01.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"b50dc7b0-8d8a-46fc-a80c-ce2615da5e84","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-08-23T17:14Z","2017-05-19T16:00Z","SERC_002.20160823","SERC_002.20160823.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","RNA stabilization buffer","USNMENT00984416","SERC_002.20160823.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
