uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"6dd60502-9eec-4ed5-bf61-bbe7839b5022","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-06-06T14:15Z","2024-01-29T17:00Z","HARV_022.20230606","HARV_022.20230606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",16,"OK","95% ethanol","USNMENT1510769",,"L. Beati","Georgia Southern University",,
"06e891cb-71e7-4a71-9d31-b2b3e739431b","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-06-06T14:15Z","2024-01-29T17:00Z","HARV_022.20230606","HARV_022.20230606.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",156,"OK","95% ethanol","USNMENT1510794",,"L. Beati","Georgia Southern University",,
"1da4aebc-9f16-4a02-a022-c0cbe0c9c4c8","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2023-06-06T14:38Z","2024-01-29T17:00Z","HARV_001.20230606","HARV_001.20230606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",20,"OK","95% ethanol","USNMENT1510817",,"L. Beati","Georgia Southern University",,
"8caa3fae-9bf5-4408-ba5d-203c16b45e7b","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2023-06-06T14:38Z","2024-01-29T17:00Z","HARV_001.20230606","HARV_001.20230606.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1510853",,"L. Beati","Georgia Southern University",,
"6e7e6372-40b3-4981-945f-6299f514515f","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2023-06-06T17:18Z","2024-01-29T17:00Z","HARV_004.20230606","HARV_004.20230606.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",4,"OK","95% ethanol","USNMENT1510772",,"L. Beati","Georgia Southern University",,
"9bf169ca-af8d-4561-8b6c-b35247fe3d74","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2023-06-06T17:18Z","2024-01-29T17:00Z","HARV_004.20230606","HARV_004.20230606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",9,"OK","95% ethanol","USNMENT1510754",,"L. Beati","Georgia Southern University",,
"de74f111-2996-4aad-ade9-6a2f438414d6","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2023-06-06T17:18Z","2024-01-29T17:00Z","HARV_004.20230606","HARV_004.20230606.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",4,"OK","95% ethanol","USNMENT1510753",,"L. Beati","Georgia Southern University",,
"78e805f6-0056-4f7c-bf5a-8b769d2ba366","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-06-12T17:36Z","2024-01-29T17:00Z","HARV_022.20230612","HARV_022.20230612.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",10,"OK","95% ethanol","USNMENT1510824",,"L. Beati","Georgia Southern University",,
"71a919c1-6a0d-4480-a590-4f39a1b4c94a","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2023-06-12T17:36Z","2024-01-29T17:00Z","HARV_022.20230612","HARV_022.20230612.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",107,"OK","95% ethanol","USNMENT1510808",,"L. Beati","Georgia Southern University",,
"92e94ea4-24b4-4ad1-9ad7-e99a816d760b","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2023-06-14T13:25Z","2024-01-29T17:00Z","HARV_002.20230614","HARV_002.20230614.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",3,"OK","95% ethanol","USNMENT1510786",,"L. Beati","Georgia Southern University",,
