uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"de8e3d52-b368-4bb5-b579-186c7b7c79c9","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2015-05-04T12:50Z","2016-09-12T16:00Z","SCBI_005.20150504","SCBI_005.20150504.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","90% ethanol","USNMENT00865172",,"L. Beati","Georgia Southern University","LAbel as SCBI005.20150505.2.1!!!!!",
"74523b3e-504e-4d67-95f6-2853225c9b7d","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2015-05-04T12:50Z","2016-09-12T16:00Z","SCBI_005.20150504","SCBI_005.20150504.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT00865124",,"L. Beati","Georgia Southern University","LAbel as SCBI005.20150505.2.1!!!!!",
"9206d240-6725-46ed-9910-c3907cbdb825","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2015-05-04T12:50Z","2016-09-12T16:00Z","SCBI_005.20150504","SCBI_005.20150504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","90% ethanol","USNMENT00865171",,"L. Beati","Georgia Southern University",,
"acfbdbf1-6935-40ce-93d2-96ee142c800b","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2015-05-04T12:50Z","2016-09-12T16:00Z","SCBI_005.20150504","SCBI_005.20150504.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT00865171",,"L. Beati","Georgia Southern University","LAbel as SCBI005.20150505.2.1!!!!!",
"68b743e2-d8ef-4f86-a698-2d469ec2c7ff","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2015-05-04T13:02Z","2016-09-13T16:00Z","SCBI_007.20150504","SCBI_007.20150504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT00865214",,"L. Beati","Georgia Southern University",,
"882180c5-864a-4d50-8d34-5d23f808ac2f","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2015-05-04T14:25Z","2016-09-20T16:00Z","SCBI_002.20150504","SCBI_002.20150504.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT00865323",,"L. Beati","Georgia Southern University",,
"01e8a9a5-0415-47ec-aad4-40478ed940d3","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2015-05-04T14:25Z","2016-09-20T16:00Z","SCBI_002.20150504","SCBI_002.20150504.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT00865323",,"L. Beati","Georgia Southern University",,
"b7377171-4a05-4407-9b7a-5e2bd46cc435","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2015-05-04T15:28Z","2016-09-12T16:00Z","SCBI_006.20150504","SCBI_006.20150504.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",4,"OK","90% ethanol","USNMENT00865173",,"L. Beati","Georgia Southern University",,
"7a0f2c73-0e15-4d5e-b2a9-85d55fbd7eca","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2015-05-04T15:28Z","2016-09-12T16:00Z","SCBI_006.20150504","SCBI_006.20150504.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT00865173",,"L. Beati","Georgia Southern University",,
"8813f811-8a7b-4426-ab34-3a2e0efefe38","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2015-05-04T16:17Z","2016-09-16T16:00Z","SCBI_013.20150504","SCBI_013.20150504.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT00865243",,"L. Beati","Georgia Southern University",,
