uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"237a5075-2e96-4adf-9ab3-54edad06f2c3","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2019-06-04T13:31Z","2020-02-04T17:00Z","HARV_022.20190604","HARV_022.20190604.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",30,"OK","95% ethanol","USNMENT981696",,"L. Beati","Georgia Southern University",,
"1bcfe0ed-ec72-4d0f-8067-5b4ca275d13b","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2019-06-04T13:31Z","2019-12-13T17:00Z","HARV_022.20190604","HARV_022.20190604.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT981570",,"L. Beati","Georgia Southern University",,
"80109a2c-b5c8-455a-8b37-14bb65049687","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2019-06-04T13:31Z","2019-12-13T17:00Z","HARV_022.20190604","HARV_022.20190604.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981530",,"L. Beati","Georgia Southern University",,
"c89562ad-59a6-497d-9cd0-f15f13d5af47","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-06-04T15:31Z","2019-12-13T17:00Z","HARV_004.20190604","HARV_004.20190604.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT981559",,"L. Beati","Georgia Southern University",,
"d6497372-09b3-41b1-8600-fb36acccff65","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-06-04T15:31Z","2019-12-13T17:00Z","HARV_004.20190604","HARV_004.20190604.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1946. The genera Boophilus, Rhipicephalus,  and Haemaphysalis (Ixodidae) of the New World. National Institutes Of Health Bulletin 187:1-54.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981539",,"L. Beati","Georgia Southern University",,
"60ac5075-469c-40c1-a44c-54ba2689ebcf","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-06-04T15:31Z","2019-12-13T17:00Z","HARV_004.20190604","HARV_004.20190604.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and T. R. Litwak. 1989. Pictorial key to the adults of hard ticks, family Ixodidae (Ixodida: Ixodoidea), east of the Mississippi River. Journal of Medical Entomology, 26(5):435-448.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981527",,"L. Beati","Georgia Southern University",,
"9ec46ec1-0fea-4034-8dba-b3bb04e83552","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-06-04T15:31Z","2020-02-04T17:00Z","HARV_004.20190604","HARV_004.20190604.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",37,"OK","95% ethanol","USNMENT981688",,"L. Beati","Georgia Southern University",,
"ad163506-cd6f-43db-9588-c8a46acf7330","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-06-04T17:44Z","2019-12-13T17:00Z","HARV_006.20190604","HARV_006.20190604.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT981565",,"L. Beati","Georgia Southern University",,
"4c3434a8-2a5c-46cd-ab65-ba0a73bc6224","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-06-04T17:44Z","2020-02-04T17:00Z","HARV_006.20190604","HARV_006.20190604.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT981692",,"L. Beati","Georgia Southern University",,
"cdf96f2f-805a-499e-82b1-6ee4f11fb5ba","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-06-04T19:05Z","2019-12-13T17:00Z","HARV_026.20190604","HARV_026.20190604.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981544",,"L. Beati","Georgia Southern University",,
"58995e69-dc11-49a1-836a-829273ffcf1f","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-06-04T19:05Z","2019-12-13T17:00Z","HARV_026.20190604","HARV_026.20190604.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT981545",,"L. Beati","Georgia Southern University",,
"6b427a4a-2e75-4fed-ad79-3c723d804ab4","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-06-04T19:05Z","2019-12-13T17:00Z","HARV_026.20190604","HARV_026.20190604.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT981576",,"L. Beati","Georgia Southern University",,
"3b8231fe-9835-447d-a68f-87fb46cd2899","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-06-05T15:11Z","2020-02-04T17:00Z","HARV_002.20190605","HARV_002.20190605.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",28,"OK","95% ethanol","USNMENT981683",,"L. Beati","Georgia Southern University",,
"867cc6d4-0d04-4015-9597-1cb774be6281","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-06-05T15:11Z","2019-12-13T17:00Z","HARV_002.20190605","HARV_002.20190605.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT981553",,"L. Beati","Georgia Southern University",,
"5e857774-bf48-4d8b-80db-0b6e11a35780","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-06-24T14:00Z","2019-12-13T17:00Z","HARV_002.20190624","HARV_002.20190624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT981554",,"L. Beati","Georgia Southern University",,
"4943cd04-be07-4855-b41a-7a23fba670da","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-06-24T14:00Z","2019-12-13T17:00Z","HARV_002.20190624","HARV_002.20190624.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981525",,"L. Beati","Georgia Southern University",,
"6f2dd5ae-5719-4d66-8f8d-05d9ea128d25","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-06-24T15:55Z","2019-12-13T17:00Z","HARV_004.20190624","HARV_004.20190624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",14,"OK","95% ethanol","USNMENT981560",,"L. Beati","Georgia Southern University",,
"e69d32d0-a305-4e70-b692-e295c8c4c6ad","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2019-06-24T17:34Z","2019-12-13T17:00Z","HARV_001.20190624","HARV_001.20190624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT981549",,"L. Beati","Georgia Southern University",,
"2e5f685f-52f9-48d4-8c07-c93f279437dc","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-06-24T18:51Z","2019-12-13T17:00Z","HARV_006.20190624","HARV_006.20190624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","95% ethanol","USNMENT981566",,"L. Beati","Georgia Southern University",,
