uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"967a5710-12fc-4ba7-bd4b-33e453a51771","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-06T14:32Z","2022-01-02T17:00Z","BLAN_012.20210706","BLAN_012.20210706.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511166",,"L. Beati","Georgia Southern University",,
"bc962198-ee1f-474a-af19-8772dab783e5","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-06T14:32Z","2022-01-02T17:00Z","BLAN_012.20210706","BLAN_012.20210706.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511186",,"L. Beati","Georgia Southern University",,
"01670e93-e6e4-43de-89be-0f5900094771","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-06T14:32Z","2022-01-02T17:00Z","BLAN_012.20210706","BLAN_012.20210706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",33,"OK","95% ethanol","USNMENT1511095",,"L. Beati","Georgia Southern University",,
"7f5140e3-dd1e-4f93-a1cf-6b6830d52730","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-06T14:32Z","2022-01-02T17:00Z","BLAN_012.20210706","BLAN_012.20210706.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1511178",,"L. Beati","Georgia Southern University",,
"1ade78e8-88b5-4ac6-bdb9-ff33c0c9f8cf","BLAN_020.tickPlot.tck","BLAN","D02","BLAN_020","2021-07-06T15:21Z","2022-01-02T17:00Z","BLAN_020.20210706","BLAN_020.20210706.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT1511102",,"L. Beati","Georgia Southern University",,
"049acdd3-7b21-444d-b61a-d98c1bb8f151","BLAN_015.tickPlot.tck","BLAN","D02","BLAN_015","2021-07-08T16:10Z","2022-01-02T17:00Z","BLAN_015.20210708","BLAN_015.20210708.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1511126",,"L. Beati","Georgia Southern University",,
"d49141de-d8d5-4568-80be-a1d3244f2091","BLAN_015.tickPlot.tck","BLAN","D02","BLAN_015","2021-07-08T16:10Z","2022-01-02T17:00Z","BLAN_015.20210708","BLAN_015.20210708.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1511154",,"L. Beati","Georgia Southern University",,
"ee366e8d-63b4-4b66-829e-a42f5f3ffbda","BLAN_015.tickPlot.tck","BLAN","D02","BLAN_015","2021-07-08T16:10Z","2022-01-02T17:00Z","BLAN_015.20210708","BLAN_015.20210708.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",141,"OK","95% ethanol","USNMENT1511097",,"L. Beati","Georgia Southern University",,
"74d35910-e706-4418-8441-32fc3ee7f48d","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-26T13:46Z","2022-01-02T17:00Z","BLAN_012.20210726","BLAN_012.20210726.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1511189",,"L. Beati","Georgia Southern University",,
"5ac2aeda-f082-45cb-a7ac-a2287334022b","BLAN_012.tickPlot.tck","BLAN","D02","BLAN_012","2021-07-26T13:46Z","2022-01-02T17:00Z","BLAN_012.20210726","BLAN_012.20210726.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",85,"OK","95% ethanol","USNMENT1511118",,"L. Beati","Georgia Southern University",,
