uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"55096169-0c00-4264-807b-357c38730383","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2016-05-24T15:17Z","2017-05-17T16:00Z","SERC_005.20160524","SERC_005.20160524.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984131","SERC_005.20160524.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"0eb65768-3357-492e-97c6-7c9b91afab7e","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-05-24T20:07Z","2017-05-17T16:00Z","SERC_001.20160524","SERC_001.20160524.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",10,"OK","RNA stabilization buffer","USNMENT00984127","SERC_001.20160524.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"60643626-5150-4fc7-8cb3-09a656a31eb4","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-05-24T20:07Z","2017-05-17T16:00Z","SERC_001.20160524","SERC_001.20160524.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",5,"OK","RNA stabilization buffer","USNMENT00984128","SERC_001.20160524.1.AMBAME.M","Lorenza Beati","Georgia Southern University",,
"a9efaf1f-4b6a-4749-b220-45111dc559f4","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2016-05-24T20:07Z","2017-05-17T16:00Z","SERC_001.20160524","SERC_001.20160524.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",23,"OK","RNA stabilization buffer","USNMENT00864593","SERC_001.20160524.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"c9227b8a-8717-40a4-bf65-707994a48322","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-05-25T12:27Z","2017-05-19T16:00Z","SERC_006.20160525","SERC_006.20160525.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","RNA stabilization buffer","USNMENT00864667","SERC_006.20160525.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"e34f5324-e4d0-4785-be70-273d5d5cb4ab","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-05-25T12:27Z","2017-04-05T16:00Z","SERC_006.20160525","SERC_006.20160525.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","RNA stabilization buffer","USNMENT00984186","SERC_006.20160525.1.AMBAME.F","Guy Hobbs","Georgia Southern University",,
"22f135b1-8090-48b3-8459-3f1441f84d21","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2016-05-25T12:27Z","2017-05-19T16:00Z","SERC_006.20160525","SERC_006.20160525.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","RNA stabilization buffer","USNMENT00984185","SERC_006.20160525.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"5da98cc4-d367-4c00-9c4d-93a2425b445f","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-05-25T13:47Z","2017-03-23T16:00Z","SERC_012.20160525","SERC_012.20160525.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","RNA stabilization buffer","USNMENT00984133","SERC_012.20160525.2.AMBAME.M","Guy Hobbs","Georgia Southern University",,
"e839f015-fb17-408e-8b84-98df95cdb0dd","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-05-25T13:47Z","2017-05-17T16:00Z","SERC_012.20160525","SERC_012.20160525.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","RNA stabilization buffer","USNMENT00864595","SERC_012.20160525.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"990835bf-8415-4bed-91ff-ea4b15d25274","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2016-05-25T13:47Z","2017-05-17T16:00Z","SERC_012.20160525","SERC_012.20160525.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",15,"OK","RNA stabilization buffer","USNMENT00984134","SERC_012.20160525.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"8dd3f8da-d5ec-4511-8679-2af22b9c9609","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-05-25T14:59Z","2017-05-19T16:00Z","SERC_002.20160525","SERC_002.20160525.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",40,"OK","RNA stabilization buffer","USNMENT00864668","SERC_002.20160525.1.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"7bf4c660-6c24-4e3c-b337-29dd4eacd516","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-05-25T14:59Z","2017-05-19T16:00Z","SERC_002.20160525","SERC_002.20160525.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",56,"OK","RNA stabilization buffer","USNMENT00984172","SERC_002.20160525.1.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"14d1a859-db52-4a11-9126-df51f379a0ef","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-05-25T14:59Z","2017-04-04T16:00Z","SERC_002.20160525","SERC_002.20160525.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",3,"OK","RNA stabilization buffer","USNMENT00984173","SERC_002.20160525.1.AMBAME.F","Guy Hobbs","Georgia Southern University",,
"5b334348-e1e5-4f94-8534-fa8078e6a12f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2016-05-25T14:59Z","2017-04-04T16:00Z","SERC_002.20160525","SERC_002.20160525.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",2,"OK","RNA stabilization buffer","USNMENT00984174","SERC_002.20160525.1.AMBAME.M","Guy Hobbs","Georgia Southern University",,
