uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"021fbb7a-1499-41a7-a06e-76e8ba9ef00c","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-07-15T14:59Z","2019-12-13T17:00Z","HARV_006.20190715","HARV_006.20190715.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",7,"OK","95% ethanol","USNMENT981567",,"L. Beati","Georgia Southern University",,
"0b9cbbbc-4ecc-4fc5-8857-95e317fcd240","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-07-15T14:59Z","2019-12-13T17:00Z","HARV_006.20190715","HARV_006.20190715.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Other (described in remarks)","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981529",,"L. Beati","Georgia Southern University",,
"7fe8c891-ef7a-4385-ba52-04cada868436","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-07-15T17:42Z","2019-12-13T17:00Z","HARV_026.20190715","HARV_026.20190715.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT981578",,"L. Beati","Georgia Southern University",,
"24de35a5-c339-4d12-a0c3-a822235b51f5","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-07-15T17:42Z","2019-12-13T17:00Z","HARV_026.20190715","HARV_026.20190715.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT981535",,"L. Beati","Georgia Southern University",,
"a29fbd2c-6afa-424b-adc2-14e26a7e3ecf","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2019-07-16T12:31Z","2019-12-13T17:00Z","HARV_022.20190716","HARV_022.20190716.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",22,"OK","95% ethanol","USNMENT981572",,"L. Beati","Georgia Southern University",,
"b3bdeb8b-32b5-41ac-a079-ea1b08a99015","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2019-07-16T12:31Z","2020-02-04T17:00Z","HARV_022.20190716","HARV_022.20190716.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",38,"OK","95% ethanol","USNMENT981698",,"L. Beati","Georgia Southern University",,
"12c044dd-c54c-4bbf-9790-059ee9e0453c","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2019-07-16T14:48Z","2019-12-13T17:00Z","HARV_001.20190716","HARV_001.20190716.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT981550",,"L. Beati","Georgia Southern University",,
"b3086268-c368-4660-b4c7-eae3f0ed85a0","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-07-16T16:57Z","2019-12-13T17:00Z","HARV_004.20190716","HARV_004.20190716.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT981528",,"L. Beati","Georgia Southern University",,
"b86765e9-b432-4d08-8547-e522b0e6bc4e","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-07-16T16:57Z","2020-02-04T17:00Z","HARV_004.20190716","HARV_004.20190716.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT981689",,"L. Beati","Georgia Southern University",,
"f4a54930-c34b-4ef3-99ff-19325f28e413","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-07-16T16:57Z","2019-12-13T17:00Z","HARV_004.20190716","HARV_004.20190716.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",17,"OK","95% ethanol","USNMENT981561",,"L. Beati","Georgia Southern University",,
