uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"42bc1d49-a2a0-4640-9e27-6c03111386f8","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-06-13T15:52Z","2018-09-20T16:00Z","SERC_002.20180613","SERC_002.20180613.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",13,"OK","90% ethanol","USNMENT01482288",,"Lorenza Beati","Georgia Southern University",,
"65997cac-8b67-4166-bf8f-2bfe259d8c31","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-06-13T15:52Z","2018-09-20T16:00Z","SERC_002.20180613","SERC_002.20180613.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01482315",,"Lorenza Beati","Georgia Southern University",,
"328c8324-31d2-42ba-9eb8-deaac2624f28","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-06-13T15:52Z","2018-09-20T16:00Z","SERC_002.20180613","SERC_002.20180613.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",37,"OK","90% ethanol","USNMENT01482320",,"Lorenza Beati","Georgia Southern University",,
"bedc7985-ddb1-4641-adc2-8f01b4e43e04","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-06-13T17:17Z","2018-09-17T16:00Z","SERC_005.20180613","SERC_005.20180613.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",9,"OK","90% ethanol","USNMENT01482285",,"Lorenza Beati","Georgia Southern University",,
"5b537ba9-48ad-459d-8c84-592a2205b0f8","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2018-06-13T17:17Z","2018-09-20T16:00Z","SERC_005.20180613","SERC_005.20180613.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",4,"OK","90% ethanol","USNMENT01482275",,"Lorenza Beati","Georgia Southern University",,
"10a7454f-651e-442c-934f-eba4dfc78591","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-06-13T18:24Z","2018-09-17T16:00Z","SERC_006.20180613","SERC_006.20180613.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","90% ethanol","USNMENT01482281",,"Lorenza Beati","Georgia Southern University",,
"34af8557-6e44-41c4-a74c-29fb2c1ae606","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-06-13T18:24Z","2018-09-17T16:00Z","SERC_006.20180613","SERC_006.20180613.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",14,"OK","90% ethanol","USNMENT01482296",,"Lorenza Beati","Georgia Southern University",,
"f35c17b0-2006-4620-84d7-7264a3d38749","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2018-06-13T19:29Z","2018-11-10T17:00Z","SERC_012.20180613","SERC_012.20180613.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",8,"OK","90% ethanol","USNMENT01482895",,"Lorenza Beati","Georgia Southern University",,
"5abf39d4-e33e-4376-91a2-3830a0e66f9a","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2018-06-13T19:29Z","2018-11-15T17:00Z","SERC_012.20180613","SERC_012.20180613.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",15,"OK","90% ethanol","USNMENT01482894",,"Lorenza Beati","Georgia Southern University",,
"9ceba670-272e-4c62-b3b7-b41902a92844","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-06-13T20:34Z","2018-09-20T16:00Z","SERC_001.20180613","SERC_001.20180613.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01482254",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","field nymph count higher than ID lab (PDE >25%)"
