uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"06b6b525-929c-4e57-980b-6a9d9733d360","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-08-09T16:33Z","2018-01-13T17:00Z","SERC_006.20170809","SERC_006.20170809.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","90% ethanol","USNMENT01358774","SERC_006.20170809.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"a21f2636-f2cd-4a37-8b06-435eec42f400","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-08-09T16:33Z","2018-01-13T17:00Z","SERC_006.20170809","SERC_006.20170809.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","90% ethanol","USNMENT01358775","SERC_006.20170809.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"317992c9-f8b0-4c9a-aac3-606506fc25fb","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-08-09T16:33Z","2017-10-13T16:00Z","SERC_006.20170809","SERC_006.20170809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",20,"OK","90% ethanol","USNMENT01358773","SERC_006.20170809.L","Guy Hobbs","Georgia Southern University",,
"2f557968-0d36-42ad-b892-b70210224f49","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-08-09T17:57Z","2018-01-13T17:00Z","SERC_002.20170809","SERC_002.20170809.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","90% ethanol","USNMENT01358771","SERC_002.20170809.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"fda50ed0-0e08-4237-aaa2-b0f46d65bc4f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-08-09T17:57Z","2018-01-13T17:00Z","SERC_002.20170809","SERC_002.20170809.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358772","SERC_002.20170809.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"38464680-0284-43bb-8bc8-3610244e638f","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-08-09T17:57Z","2017-10-13T16:00Z","SERC_002.20170809","SERC_002.20170809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",81,"OK","90% ethanol","USNMENT01358770","SERC_002.20170809.L","Guy Hobbs","Georgia Southern University",,
"0893c9e1-b7f7-4fca-8f16-739c3a17b7f0","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-08-09T19:47Z","2017-10-13T16:00Z","SERC_005.20170809","SERC_005.20170809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",14,"OK","90% ethanol","USNMENT01358768","SERC_005.20170809.L","Guy Hobbs","Georgia Southern University",,
"2e88a18d-198c-4b7a-aa72-41ce9d9ad263","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-08-09T19:47Z","2018-01-13T17:00Z","SERC_005.20170809","SERC_005.20170809.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","90% ethanol","USNMENT01358769","SERC_005.20170809.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"7e4cff8b-65fc-4d94-b3a4-c40556c3bf1e","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-08-09T21:10Z","2017-10-13T16:00Z","SERC_001.20170809","SERC_001.20170809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",498,"OK","90% ethanol","USNMENT01358767","SERC_001.20170809.L","Guy Hobbs","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab count subsample of total field larvae"
"fe57d8b1-7bcd-4826-8eaf-8b890c1b7f80","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-08-10T00:14Z","2018-01-13T17:00Z","SERC_012.20170809","SERC_012.20170809.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","90% ethanol","USNMENT01358766","SERC_012.20170809.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"b4373745-c21e-4012-a972-f0b4a903217a","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-08-10T00:14Z","2017-10-13T16:00Z","SERC_012.20170809","SERC_012.20170809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",86,"OK","90% ethanol","USNMENT01358765","SERC_012.20170809.L","Guy Hobbs","Georgia Southern University",,
