uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"3314af32-02a0-48bd-b823-5c6064503e08","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2020-07-13T18:42Z","2020-12-28T17:00Z","SCBI_006.20200713","SCBI_006.20200713.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Female",1,"OK","95% ethanol","USNMENT1512738",,"L. Beati","Georgia Southern University",,
"a4fab5be-24cd-40ca-9b0a-96c4e3924703","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2020-07-13T18:42Z","2020-12-28T17:00Z","SCBI_006.20200713","SCBI_006.20200713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1512758",,"L. Beati","Georgia Southern University",,
"37b746dc-abfa-4e94-a61a-ccbb64dbefa1","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2020-07-13T19:40Z","2020-12-28T17:00Z","SCBI_002.20200713","SCBI_002.20200713.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","USNMENT1512731",,"L. Beati","Georgia Southern University",,
"3b6693e0-b73d-4cce-a870-b828210eb640","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2020-07-13T19:40Z","2020-12-28T17:00Z","SCBI_002.20200713","SCBI_002.20200713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",66,"OK","95% ethanol","USNMENT1512769",,"L. Beati","Georgia Southern University",,
"88dd5163-6e6e-4165-a228-7c2ed0ecc92d","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2020-07-13T19:40Z","2020-12-28T17:00Z","SCBI_002.20200713","SCBI_002.20200713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","95% ethanol","USNMENT1512730",,"L. Beati","Georgia Southern University",,
"94202c69-de02-45f2-9530-008af69557aa","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2020-07-13T19:43Z","2020-12-28T17:00Z","SCBI_013.20200713","SCBI_013.20200713.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512777",,"L. Beati","Georgia Southern University",,
"7223e500-d101-4654-9422-7b7a6b4fe64c","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2020-07-13T19:43Z","2020-12-28T17:00Z","SCBI_013.20200713","SCBI_013.20200713.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",36,"OK","95% ethanol","USNMENT1512764",,"L. Beati","Georgia Southern University",,
"16d4df40-f842-4537-8150-cbfb0ed81514","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2020-07-13T19:43Z","2020-12-28T17:00Z","SCBI_013.20200713","SCBI_013.20200713.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1512751",,"L. Beati","Georgia Southern University",,
"2f2bb92f-1c6e-4d23-b046-e06d80ed96a5","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2020-07-15T15:03Z","2020-12-28T17:00Z","SCBI_005.20200715","SCBI_005.20200715.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1512737",,"L. Beati","Georgia Southern University",,
"27f76353-1b61-4b7a-9ffc-ba1033424eb2","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2020-07-15T15:20Z","2020-12-28T17:00Z","SCBI_014.20200715","SCBI_014.20200715.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","95% ethanol","USNMENT1512739",,"L. Beati","Georgia Southern University",,
"64597271-5a08-4cf1-9af6-85cf9971f555","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2020-07-15T15:20Z","2020-12-28T17:00Z","SCBI_014.20200715","SCBI_014.20200715.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",43,"OK","95% ethanol","USNMENT1512768",,"L. Beati","Georgia Southern University",,
"880ad4eb-ddbf-4da4-8f87-372c3f708f59","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2020-07-15T16:30Z","2020-12-28T17:00Z","SCBI_007.20200715","SCBI_007.20200715.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1512734",,"L. Beati","Georgia Southern University",,
"216ec27a-fd33-4236-80c2-e04b6c3ef623","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2020-07-15T16:30Z","2020-12-28T17:00Z","SCBI_007.20200715","SCBI_007.20200715.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1512773",,"L. Beati","Georgia Southern University",,
"c19d8ccb-534a-4bda-857c-72891ba7828d","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2020-07-15T16:30Z","2020-12-28T17:00Z","SCBI_007.20200715","SCBI_007.20200715.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512774",,"L. Beati","Georgia Southern University",,
