uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"23620a5f-ebd0-486c-a334-9fdeac0a1b15","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2018-08-07T14:07Z","2018-11-15T17:00Z","HARV_026.20180807","HARV_026.20180807.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482739",,"Arianna Gibbs","Georgia Southern University",,
"00c6446b-900a-4263-8d97-273bb065539f","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2018-08-07T15:09Z","2018-11-18T17:00Z","HARV_001.20180807","HARV_001.20180807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","90% ethanol","USNMENT01482665",,"Lorenza Beati","Georgia Southern University",,
"e45bfe51-1a06-482a-a586-3028c323b6ba","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2018-08-07T17:33Z","2018-11-18T17:00Z","HARV_022.20180807","HARV_022.20180807.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","90% ethanol","USNMENT01482723",,"Lorenza Beati","Georgia Southern University",,
"67f6cb3e-1b08-4f6a-a77b-3366462388e3","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2018-08-08T18:49Z","2018-11-08T17:00Z","HARV_002.20180808","HARV_002.20180808.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482685",,"Arianna Gibbs","Georgia Southern University",,
"98fd19fe-5770-4de9-acb6-7d528cfe3238","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2018-08-27T14:25Z","2018-11-18T17:00Z","HARV_002.20180827","HARV_002.20180827.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","90% ethanol","USNMENT01482684",,"Lorenza Beati","Georgia Southern University",,
"5257e793-eb67-4428-afa5-b4958b8b0289","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2018-08-27T14:25Z","2018-11-08T17:00Z","HARV_002.20180827","HARV_002.20180827.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",91,"OK","90% ethanol","USNMENT01482686",,"Arianna Gibbs","Georgia Southern University",,
"538c2d1e-e5a2-453b-976d-14a29d7fbb06","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2018-08-27T16:44Z","2018-11-08T17:00Z","HARV_004.20180827","HARV_004.20180827.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",10,"OK","90% ethanol","USNMENT01482696",,"Arianna Gibbs","Georgia Southern University",,
"f99d7baa-3301-49c8-8b86-7ce0eb9a439d","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2018-08-27T17:53Z","2018-11-18T17:00Z","HARV_026.20180827","HARV_026.20180827.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","90% ethanol","USNMENT01482735",,"Lorenza Beati","Georgia Southern University",,
"000da1b6-6ed0-474f-886b-0f08802f0261","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2018-08-27T17:53Z","2018-11-15T17:00Z","HARV_026.20180827","HARV_026.20180827.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",33,"OK","90% ethanol","USNMENT01482736",,"Arianna Gibbs","Georgia Southern University",,
"f1c3b2f9-f7e3-42dc-b6ec-737d2ec388f2","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2018-08-27T18:53Z","2018-11-08T17:00Z","HARV_006.20180827","HARV_006.20180827.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",55,"OK","90% ethanol","USNMENT01482711",,"Arianna Gibbs","Georgia Southern University",,
