uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"a36fb2b9-a1c8-461c-bc84-c65d417603b9","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2015-06-03T13:30Z","2016-06-22T12:00Z","HARV_022.20150603","HARV_022.20150603.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","125850",,"L. Beati","Georgia Southern University",,"legacyData"
"b501d5a4-0d54-4db9-a534-025a911bfb55","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2015-06-03T15:05Z","2016-06-22T12:00Z","HARV_026.20150603","HARV_026.20150603.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","125851",,"L. Beati","Georgia Southern University",,"legacyData"
"3464211a-2277-4378-9c30-52305556922e","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2015-06-03T16:50Z","2016-06-22T16:00Z","HARV_006.20150603","HARV_006.20150603.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","125848",,"L. Beati","Georgia Southern University",,
"ce31c9a2-f0d9-4825-9e96-f929bc657b42","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2015-06-03T19:50Z","2016-06-22T12:00Z","HARV_004.20150603","HARV_004.20150603.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",13,"OK","95% ethanol","125847",,"L. Beati","Georgia Southern University",,"legacyData"
"9a33b74b-ac16-4b9d-859e-5653e3d1084a","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2015-06-03T21:17Z","2016-06-22T16:00Z","HARV_020.20150603","HARV_020.20150603.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","125849",,"L. Beati","Georgia Southern University",,
"07ea5089-88a3-4c98-acf8-42bed2625bf9","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2015-06-03T21:17Z","2016-06-22T16:00Z","HARV_020.20150603","HARV_020.20150603.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","125849",,"L. Beati","Georgia Southern University",,
"0093e2bf-1e2c-447c-bd5f-8ba7a3c0ef9d","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2015-06-24T14:25Z","2016-06-22T16:00Z","HARV_006.20150624","HARV_006.20150624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","125854",,"L. Beati","Georgia Southern University",,
"aa984f92-bf29-4107-9ce1-aa484ae2da04","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2015-06-24T16:44Z","2016-06-22T16:00Z","HARV_026.20150624","HARV_026.20150624.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","125857",,"L. Beati","Georgia Southern University",,
"7d1d6271-ad68-4c19-bed1-25c35f8440dc","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2015-06-24T16:44Z","2016-06-22T16:00Z","HARV_026.20150624","HARV_026.20150624.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",3,"OK","90% ethanol","125857",,"L. Beati","Georgia Southern University",,
"0d43186e-6a2b-468c-939e-c90b029cd886","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2015-06-24T16:44Z","2016-06-22T12:00Z","HARV_026.20150624","HARV_026.20150624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","95% ethanol","125857",,"L. Beati","Georgia Southern University",,"legacyData"
"521b7bc6-c18a-4d84-8ff4-1dd5225209db","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2015-06-24T18:26Z","2016-06-22T12:00Z","HARV_004.20150624","HARV_004.20150624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","125853",,"L. Beati","Georgia Southern University",,"legacyData"
"93d23e0f-1d89-48a9-a426-18eefeb91a5a","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2015-06-24T19:49Z","2016-06-22T16:00Z","HARV_022.20150624","HARV_022.20150624.IXOSCA.M","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","125856",,"L. Beati","Georgia Southern University",,
"1549a9bc-06f1-4932-81d4-ec58e641be03","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2015-06-24T19:49Z","2016-06-22T16:00Z","HARV_022.20150624","HARV_022.20150624.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","125856",,"L. Beati","Georgia Southern University",,
"d368042f-d634-4841-8cc8-e32133e6a4a0","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2015-06-24T19:49Z","2016-06-22T12:00Z","HARV_022.20150624","HARV_022.20150624.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",4,"OK","95% ethanol","125856",,"L. Beati","Georgia Southern University",,"legacyData"
"9e533c57-a62c-4e25-af66-9de61c5c85cd","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2015-06-25T13:46Z","2016-06-22T12:00Z","HARV_020.20150625","HARV_020.20150625.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Keirans, J. E., and C. M. Clifford. 1978. The genus Ixodes in the United States: a scanning electron microscope study and key to the adults. Journal of Medical Entomology, 15(Supplement 2):1-38.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","125855",,"L. Beati","Georgia Southern University",,"legacyData"
"e302734a-50ae-4a47-a8a2-6c2f0261ff63","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2015-06-25T13:46Z","2016-06-22T16:00Z","HARV_020.20150625","HARV_020.20150625.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",3,"OK","95% ethanol","125855",,"L. Beati","Georgia Southern University",,
