uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"a357276f-d51e-4d5c-b9d9-6269a7212326","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2023-08-02T14:55Z","2023-12-27T17:00Z","SCBI_006.20230802","SCBI_006.20230802.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",5,"OK","95% ethanol","USNMENT1510561",,"L. Beati","Georgia Southern University",,
"55624d92-d082-4b6b-b603-e46d3f347d55","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2023-08-02T14:55Z","2023-12-27T17:00Z","SCBI_006.20230802","SCBI_006.20230802.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Female",2,"OK","95% ethanol","USNMENT1510581",,"L. Beati","Georgia Southern University",,
"85de5ee0-19d1-4b63-97b9-c77a8c4d510c","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2023-08-02T14:57Z","2023-12-27T17:00Z","SCBI_014.20230802","SCBI_014.20230802.HAELON.F","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Female",1,"OK","95% ethanol","USNMENT1510630",,"L. Beati","Georgia Southern University",,
"8a72ecf0-5eba-4ea3-9872-f8db0dd213bd","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2023-08-02T14:57Z","2023-12-27T17:00Z","SCBI_014.20230802","SCBI_014.20230802.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",2,"OK","95% ethanol","USNMENT1510659",,"L. Beati","Georgia Southern University",,
"c17a0b1b-38aa-46da-9a08-77057a306079","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2023-08-02T14:57Z","2023-12-27T17:00Z","SCBI_014.20230802","SCBI_014.20230802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",130,"OK","95% ethanol","USNMENT1510605",,"L. Beati","Georgia Southern University",,
"1ed5f894-1ab8-4caa-bd86-a743e9e9f254","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-08-02T16:06Z","2023-12-27T17:00Z","SCBI_002.20230802","SCBI_002.20230802.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1510639",,"L. Beati","Georgia Southern University",,
"b5ede2c7-bbf1-4fcb-9753-74acb2122020","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-08-02T16:06Z","2023-12-27T17:00Z","SCBI_002.20230802","SCBI_002.20230802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",100,"OK","95% ethanol","USNMENT1510629",,"L. Beati","Georgia Southern University",,
"60a974bd-ebe5-4161-b4ab-ea090173d35a","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-08-02T16:06Z","2023-12-27T17:00Z","SCBI_002.20230802","SCBI_002.20230802.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1510640",,"L. Beati","Georgia Southern University",,
"308491f6-640a-42a6-8500-cc00aed27bb4","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2023-08-02T17:08Z","2023-12-27T17:00Z","SCBI_013.20230802","SCBI_013.20230802.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT1510615",,"L. Beati","Georgia Southern University",,
"0ffd2a27-924f-4419-a227-12804362ae99","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2023-08-02T17:08Z","2023-12-27T17:00Z","SCBI_013.20230802","SCBI_013.20230802.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Female",1,"OK","95% ethanol","USNMENT1510644",,"L. Beati","Georgia Southern University",,
