uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"dd1df81f-8ad9-47af-bf8f-7d142ac378ea","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-06-01T13:04Z","2023-08-24T16:00Z","SCBI_002.20230601","SCBI_002.20230601.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",2,"OK","95% ethanol","USNMENT1786598",,"L. Beati","Georgia Southern University",,
"1f753016-af65-4a6e-8568-95348e13247a","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-06-01T13:04Z","2023-08-24T16:00Z","SCBI_002.20230601","SCBI_002.20230601.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1786620",,"L. Beati","Georgia Southern University",,
"8846d90f-1f3f-4173-9810-10cb68c74d9c","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-06-01T13:04Z","2023-08-24T16:00Z","SCBI_002.20230601","SCBI_002.20230601.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT1786599",,"L. Beati","Georgia Southern University",,
"9a8605c9-e526-4ad2-ba67-4179c57f1642","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-06-01T13:04Z","2023-08-24T16:00Z","SCBI_002.20230601","SCBI_002.20230601.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1786597",,"L. Beati","Georgia Southern University",,
"23468549-8c90-4812-a70d-ff9d45942d5b","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2023-06-01T13:04Z","2023-08-24T16:00Z","SCBI_002.20230601","SCBI_002.20230601.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1786618",,"L. Beati","Georgia Southern University",,
"559c33e0-315a-423c-be1e-e05ab37f6755","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2023-06-01T14:15Z","2023-08-24T16:00Z","SCBI_006.20230601","SCBI_006.20230601.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",18,"OK","95% ethanol","USNMENT1786634",,"L. Beati","Georgia Southern University",,
"28c4a338-4ca9-4fd2-ad6f-90cc775b156a","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2023-06-01T14:15Z","2023-08-24T16:00Z","SCBI_006.20230601","SCBI_006.20230601.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",30,"OK","95% ethanol","USNMENT1786666",,"L. Beati","Georgia Southern University",,
"8595aa11-2cea-47f0-8a46-294ab9d461f6","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2023-06-01T14:15Z","2023-08-24T16:00Z","SCBI_006.20230601","SCBI_006.20230601.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Cooley, R. A. 1938. The genera Dermacentor and Otocentor (Ixodidae) in the United States, with studies in variation. US Government Printing Office.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Male",1,"OK","95% ethanol","USNMENT1786654",,"L. Beati","Georgia Southern University",,
"604d8de2-8378-468b-8763-50500cef4834","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2023-06-01T16:11Z","2023-08-24T16:00Z","SCBI_007.20230601","SCBI_007.20230601.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",4,"OK","95% ethanol","USNMENT1786673",,"L. Beati","Georgia Southern University",,
"96091885-b416-4f52-8a18-751bf9f6bf93","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2023-06-01T16:11Z","2023-08-24T16:00Z","SCBI_007.20230601","SCBI_007.20230601.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1786667",,"L. Beati","Georgia Southern University",,
