uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"88d2fcdd-19e0-493e-a7ac-8363e3209b1c","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-09-16T13:04Z","2020-02-04T17:00Z","HARV_006.20190916","HARV_006.20190916.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",28,"OK","95% ethanol","USNMENT981695",,"L. Beati","Georgia Southern University",,
"47c4a5ab-109d-41a1-858b-31a9613d266a","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2019-09-16T13:04Z","2019-12-13T17:00Z","HARV_006.20190916","HARV_006.20190916.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT981569",,"L. Beati","Georgia Southern University",,
"39ad5d67-10f5-4946-b699-0b0f18f5cb17","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-09-16T16:04Z","2020-02-04T17:00Z","HARV_026.20190916","HARV_026.20190916.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",139,"OK","95% ethanol","USNMENT981704",,"L. Beati","Georgia Southern University",,
"c82c7770-66c8-45cd-bf81-b21c080ddb15","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2019-09-16T16:04Z","2019-12-13T17:00Z","HARV_026.20190916","HARV_026.20190916.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT981580",,"L. Beati","Georgia Southern University",,
"8412ed5a-5ee3-4ef4-958a-8bc18b73f516","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2019-09-16T18:56Z","2019-12-13T17:00Z","HARV_001.20190916","HARV_001.20190916.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT981552",,"L. Beati","Georgia Southern University",,
"9f4828b6-1d22-48b4-9155-404387f8b883","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2019-09-16T18:56Z","2020-02-04T17:00Z","HARV_001.20190916","HARV_001.20190916.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT981682",,"L. Beati","Georgia Southern University",,
"00cb386b-73a5-4242-b53a-4d8f6c7e06cb","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-09-17T12:45Z","2019-12-13T17:00Z","HARV_002.20190917","HARV_002.20190917.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT981558",,"L. Beati","Georgia Southern University",,
"8c2f71ee-79f4-4e2d-b079-c47904e36d80","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2019-09-17T12:45Z","2020-02-04T17:00Z","HARV_002.20190917","HARV_002.20190917.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",20,"OK","95% ethanol","USNMENT981687",,"L. Beati","Georgia Southern University",,
"08aec412-9a09-4fe7-81dc-d6b2e776f268","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-09-17T14:53Z","2020-02-04T17:00Z","HARV_004.20190917","HARV_004.20190917.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",17,"OK","95% ethanol","USNMENT981691",,"L. Beati","Georgia Southern University",,
"bbb17084-af48-4196-9ac9-11af7465c9fd","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2019-09-17T14:53Z","2019-12-13T17:00Z","HARV_004.20190917","HARV_004.20190917.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","95% ethanol","USNMENT981564",,"L. Beati","Georgia Southern University",,
