uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"69495a3e-32d7-48f9-869f-b9313b99a0d0","SCBI_039.tickPlot.tck","SCBI","D02","SCBI_039","2017-04-10T12:56Z","2018-01-30T17:00Z","SCBI_039.20170410","SCBI_039.20170410.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT00984966","SCBI_039.20170410.DERVAR.F","Lorenza Beati","Georgia Southern University","RNA",
"f548c878-e59b-43cf-a34c-36704c79bb58","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2017-04-10T13:52Z","2018-01-30T17:00Z","SCBI_006.20170410","SCBI_006.20170410.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT00984968","SCBI_006.20170410.DERVAR.M","Lorenza Beati","Georgia Southern University","RNA",
"5373af02-e45e-4644-b21f-02f3172d8d69","SCBI_006.tickPlot.tck","SCBI","D02","SCBI_006","2017-04-10T13:52Z","2018-01-30T17:00Z","SCBI_006.20170410","SCBI_006.20170410.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01430095","SCBI_006.20170410.AMBAME.M","Lorenza Beati","Georgia Southern University","RNA",
"59c5c1a8-7b7e-4b70-9626-9d7b0d78950d","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2017-04-10T15:02Z","2018-01-30T17:00Z","SCBI_005.20170410","SCBI_005.20170410.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT00984976","SCBI_005.20170410.IXOSCA.N","Lorenza Beati","Georgia Southern University","RNA",
"0a106073-5a95-4fba-9f0b-84245e97fd70","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2017-04-10T15:02Z","2018-01-30T17:00Z","SCBI_005.20170410","SCBI_005.20170410.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT00984975","SCBI_005.20170410.AMBAME.M","Lorenza Beati","Georgia Southern University","RNA",
"30c2ce20-e1f0-45fe-812f-d27866126712","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2017-04-10T17:20Z","2018-01-30T17:00Z","SCBI_007.20170410","SCBI_007.20170410.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT00984969","SCBI_007.20170410.AMBAME.F","Lorenza Beati","Georgia Southern University","RNA",
"89e12462-424d-46dc-ad27-42ace39f706c","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2017-04-10T17:20Z","2018-09-15T17:00Z","SCBI_007.20170410","SCBI_007.20170410.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",1,"OK","90% ethanol","USNMENT00984967","SCBI_007.20170410.HAELEP.N","Lorenza Beati","Georgia Southern University","RNA site-year possibly subsampled in ID lab counts","ID lab nymph count higher than field (PDE >25%)"
"21ebe519-d89c-4d16-b7c2-9145265b5d4f","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2017-04-10T18:39Z","2018-01-30T17:00Z","SCBI_002.20170410","SCBI_002.20170410.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT00984970","SCBI_002.20170410.AMBAME.M","Lorenza Beati","Georgia Southern University","RNA",
"e1563bf7-0f49-407f-89ad-ab8389bf7062","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2017-04-10T18:39Z","2018-01-30T17:00Z","SCBI_002.20170410","SCBI_002.20170410.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",2,"OK","90% ethanol","USNMENT00984971","SCBI_002.20170410.AMBAME.N","Lorenza Beati","Georgia Southern University","RNA",
"44f05009-5d6a-4a05-9ffd-4fb25226a729","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2017-04-10T20:09Z","2018-01-30T17:00Z","SCBI_013.20170410","SCBI_013.20170410.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01430099","SCBI_013.20170410.IXOSCA.N","Lorenza Beati","Georgia Southern University","RNA",
