uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"b8434a63-bc65-4344-803b-fd1732357352","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2018-06-18T15:42Z","2018-09-20T16:00Z","SCBI_013.20180618","SCBI_013.20180618.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","90% ethanol","USNMENT01482327",,"Lorenza Beati","Georgia Southern University",,
"777971a2-9ef2-4444-9b56-db941c0bc220","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2018-06-18T15:42Z","2018-09-20T16:00Z","SCBI_013.20180618","SCBI_013.20180618.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT01482325",,"Lorenza Beati","Georgia Southern University",,
"b680855e-a4c9-424e-a13c-02d8f766045b","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2018-06-18T15:42Z","2018-09-20T16:00Z","SCBI_013.20180618","SCBI_013.20180618.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Nymph",2,"OK","90% ethanol","USNMENT01482329",,"Lorenza Beati","Georgia Southern University",,
"a42330fe-3e3a-4fd5-9d21-f6baad8274a2","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2018-06-18T15:42Z","2018-09-20T16:00Z","SCBI_013.20180618","SCBI_013.20180618.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",10,"OK","90% ethanol","USNMENT01482326",,"Lorenza Beati","Georgia Southern University",,
"22f4ca6e-1235-4970-9dd6-525df2a89456","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2018-06-18T15:55Z","2018-09-20T16:00Z","SCBI_005.20180618","SCBI_005.20180618.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","90% ethanol","USNMENT01482334",,"Lorenza Beati","Georgia Southern University",,
"179c218b-c898-4e33-bc72-28d4fb2e258f","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2018-06-18T15:55Z","2018-09-20T16:00Z","SCBI_005.20180618","SCBI_005.20180618.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","90% ethanol","USNMENT01482330",,"Lorenza Beati","Georgia Southern University",,
"639a554d-3de5-48b3-9040-e5a682c92cfc","SCBI_005.tickPlot.tck","SCBI","D02","SCBI_005","2018-06-18T15:55Z","2018-09-20T16:00Z","SCBI_005.20180618","SCBI_005.20180618.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT01482331",,"Lorenza Beati","Georgia Southern University",,
"aa17b1ba-7c3d-4ae3-8778-e81c79b2d427","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2018-06-18T17:09Z","2018-09-20T16:00Z","SCBI_007.20180618","SCBI_007.20180618.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",7,"OK","90% ethanol","USNMENT01482092",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab nymph count higher than field (PDE >25%)"
"c077f8ed-2ac7-4100-8e8a-e664ea227164","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2018-06-18T17:09Z","2018-09-20T16:00Z","SCBI_007.20180618","SCBI_007.20180618.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",7,"OK","90% ethanol","USNMENT01482091",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","ID lab nymph count higher than field (PDE >25%)"
"53ced966-5cca-4207-b164-56b045e6c59e","SCBI_007.tickPlot.tck","SCBI","D02","SCBI_007","2018-06-18T17:09Z","2018-09-20T16:00Z","SCBI_007.20180618","SCBI_007.20180618.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01482090",,"Lorenza Beati","Georgia Southern University",,
