uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"7a3f35b7-d4ea-4f93-94f0-c4f9f78f1b65","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-07-07T12:33Z","2017-03-20T16:00Z","HARV_022.20160707","HARV_022.20160707.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","RNA stabilization buffer","USNMENT00984101","HARV 022.20160707 .01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"96431238-08aa-4c28-bba1-3cde66e78a0b","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2016-07-07T14:11Z","2017-03-20T16:00Z","HARV_001.20160707","HARV_001.20160707.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",2,"OK","RNA stabilization buffer","USNMENT00984094","HARV 001.20160707.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"c3576d85-60c7-4a47-8e45-5c8a35deefc5","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2016-07-07T15:28Z","2017-03-20T16:00Z","HARV_020.20160707","HARV_020.20160707.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",5,"OK","RNA stabilization buffer","USNMENT00984099","HARV 020.20160707 .01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"ca4aa903-655f-4935-b20a-431c917b0a16","HARV_020.tickPlot.tck","HARV","D01","HARV_020","2016-07-07T15:28Z","2017-03-20T16:00Z","HARV_020.20160707","HARV_020.20160707.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984100","HARV 020.20160707 .01.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"162045cb-48fd-4904-b2e2-8762f1099230","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2016-07-07T16:24Z","2017-03-20T16:00Z","HARV_004.20160707","HARV_004.20160707.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984097","HARV 004.20160707.01.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"dea06aa2-20cf-407a-835c-4a810e594153","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2016-07-07T16:24Z","2017-03-20T16:00Z","HARV_004.20160707","HARV_004.20160707.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","RNA stabilization buffer","USNMENT00984096","HARV 004.20160707.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"a9816010-d57c-4538-856d-e2b9b4db5587","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2016-07-07T17:14Z","2017-03-20T16:00Z","HARV_026.20160707","HARV_026.20160707.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","RNA stabilization buffer","USNMENT00984103","HARV 026.20160707 .01.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"fb3e8f93-8f42-4d12-a338-1aff71ab9360","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2016-07-07T17:14Z","2017-03-20T16:00Z","HARV_026.20160707","HARV_026.20160707.DERVAR.F","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",2,"OK","RNA stabilization buffer","USNMENT00984104","HARV 026.20160707 .01.DERVAR.F","Lorenza Beati","Georgia Southern University",,
"0a2a05ff-a36f-41e7-b89b-d66de5ac0979","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2016-07-07T17:14Z","2017-03-20T16:00Z","HARV_026.20160707","HARV_026.20160707.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984102","HARV 026.20160707 .01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"e50b63e0-7829-4fb3-9700-893becff1028","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2016-07-07T18:09Z","2017-03-20T16:00Z","HARV_006.20160707","HARV_006.20160707.IXOSCA.F","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Female",1,"OK","RNA stabilization buffer","USNMENT00984098","HARV 006.20160707.01.IXOSCA.F","Lorenza Beati","Georgia Southern University",,
"c809ec38-3ba1-4bfb-9e10-756214d42dec","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2016-07-27T12:30Z","2017-03-21T16:00Z","HARV_022.20160727","HARV_022.20160727.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984106","HARV 022.20160727.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"6dc201ca-9d79-4d85-8aaa-da0818e53bc9","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2016-07-27T13:35Z","2017-03-21T16:00Z","HARV_004.20160727","HARV_004.20160727.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","RNA stabilization buffer","USNMENT00984105","HARV 004.20160727.01.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
