uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"14d308d9-efa8-4e0a-b0d2-fb9aa9b30916","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2020-08-09T13:22Z","2020-12-22T17:00Z","HARV_022.20200809","HARV_022.20200809.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512630",,"L. Beati","Georgia Southern University",,
"10fb02b5-3d27-412f-b774-ff1c119274a7","HARV_022.tickPlot.tck","HARV","D01","HARV_022","2020-08-09T13:22Z","2020-12-22T17:00Z","HARV_022.20200809","HARV_022.20200809.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",190,"OK","95% ethanol","USNMENT1512253",,"L. Beati","Georgia Southern University",,
"8178702c-d01e-418f-bbd6-9fff5031a048","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2020-08-10T14:37Z","2020-12-22T17:00Z","HARV_004.20200810","HARV_004.20200810.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1512614",,"L. Beati","Georgia Southern University",,
"72186e93-8f97-48b3-ad7e-ebfcdbbdadcf","HARV_004.tickPlot.tck","HARV","D01","HARV_004","2020-08-10T14:37Z","2020-12-22T17:00Z","HARV_004.20200810","HARV_004.20200810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",6,"OK","95% ethanol","USNMENT1512233",,"L. Beati","Georgia Southern University",,
"86468e62-99ea-463c-8a31-f625dab4818e","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2020-08-10T16:00Z","2020-12-22T17:00Z","HARV_026.20200810","HARV_026.20200810.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512612",,"L. Beati","Georgia Southern University",,
"5aa5af6a-7ae9-492f-8f88-52a01eee4d74","HARV_026.tickPlot.tck","HARV","D01","HARV_026","2020-08-10T16:00Z","2020-12-22T17:00Z","HARV_026.20200810","HARV_026.20200810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",53,"OK","95% ethanol","USNMENT1512261",,"L. Beati","Georgia Southern University",,
"77f2437b-2ab5-486d-ae08-09551e3774fd","HARV_006.tickPlot.tck","HARV","D01","HARV_006","2020-08-10T18:18Z","2020-12-22T17:00Z","HARV_006.20200810","HARV_006.20200810.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",55,"OK","95% ethanol","USNMENT1512252",,"L. Beati","Georgia Southern University",,
"d31610dc-780c-4a92-8055-56d866f6a85b","HARV_002.tickPlot.tck","HARV","D01","HARV_002","2020-08-11T13:01Z","2020-12-22T17:00Z","HARV_002.20200811","HARV_002.20200811.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",11,"OK","95% ethanol","USNMENT1512266",,"L. Beati","Georgia Southern University",,
"a700ba30-c136-4fe8-a847-5c88f11957a3","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2020-08-11T16:02Z","2020-12-22T17:00Z","HARV_001.20200811","HARV_001.20200811.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1512258",,"L. Beati","Georgia Southern University",,
"eecba1b1-a91e-4afb-9429-7aff968feb2f","HARV_001.tickPlot.tck","HARV","D01","HARV_001","2020-08-11T16:02Z","2020-12-22T17:00Z","HARV_001.20200811","HARV_001.20200811.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1512246",,"L. Beati","Georgia Southern University",,
