uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"1d3b9c52-ea12-42a8-9925-446d32ffe83d","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-05-21T14:36Z","2018-09-20T16:00Z","SERC_002.20180521","SERC_002.20180521.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",2,"OK","90% ethanol","USNMENT01482257",,"Lorenza Beati","Georgia Southern University",,
"ea221fae-d1e1-43ce-bd99-42d5dd200b0b","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-05-21T14:36Z","2018-09-20T16:00Z","SERC_002.20180521","SERC_002.20180521.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",18,"OK","90% ethanol","USNMENT01482307",,"Lorenza Beati","Georgia Southern University",,
"3fc549e6-f83a-4377-aa9f-a5c49e894ab8","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-05-21T14:36Z","2018-09-20T16:00Z","SERC_002.20180521","SERC_002.20180521.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",21,"OK","90% ethanol","USNMENT01482262",,"Lorenza Beati","Georgia Southern University",,
"dcf5fb1a-d5c6-4e45-8533-96393472e170","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2018-05-21T14:36Z","2018-09-20T16:00Z","SERC_002.20180521","SERC_002.20180521.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT01482277",,"Lorenza Beati","Georgia Southern University",,
"83608e9b-f59f-4a7d-a685-c6897375bd78","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-05-21T19:07Z","2018-09-20T16:00Z","SERC_001.20180521","SERC_001.20180521.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",1,"OK","90% ethanol","USNMENT01482272",,"Lorenza Beati","Georgia Southern University","site-year possibly subsampled in ID lab counts","field adult count higher than ID lab (PDE >25%)"
"8ab2c533-5828-44e9-bfe5-d51c87481bf7","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-05-21T19:07Z","2018-09-20T16:00Z","SERC_001.20180521","SERC_001.20180521.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",17,"OK","90% ethanol","USNMENT01482259",,"Lorenza Beati","Georgia Southern University",,
"113dd1a0-cfaa-4e73-8740-d282f190800a","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2018-05-21T19:07Z","2018-09-20T16:00Z","SERC_001.20180521","SERC_001.20180521.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",22,"OK","90% ethanol","USNMENT01482292",,"Lorenza Beati","Georgia Southern University",,
"e1f51a82-b491-4f6d-8e75-ced241d582c5","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-05-21T20:32Z","2018-09-17T16:00Z","SERC_006.20180521","SERC_006.20180521.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",26,"OK","90% ethanol","USNMENT01482300",,"Lorenza Beati","Georgia Southern University",,
"2c2bbdf1-4ae0-4f98-9c95-f8ed5d438183","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-05-21T20:32Z","2018-09-17T16:00Z","SERC_006.20180521","SERC_006.20180521.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01482255",,"Lorenza Beati","Georgia Southern University",,
"65e8701f-88d1-44f6-ae64-4ed6f022eb5f","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2018-05-21T20:32Z","2018-09-17T16:00Z","SERC_006.20180521","SERC_006.20180521.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",8,"OK","90% ethanol","USNMENT01482322",,"Lorenza Beati","Georgia Southern University",,
