uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"63792078-2a39-42a4-989c-c9ed40636985","SERC_023.tickPlot.tck","SERC","D02","SERC_023","2017-06-06T17:54Z","2018-01-30T17:00Z","SERC_023.20170606","SERC_023.20170606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",3,"OK","90% ethanol","USNMENT01358409","SERC_023.20170606.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"c3e69ed9-88b7-4f75-ad05-840f5ea8f4c6","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-06T18:26Z","2018-01-28T17:00Z","SERC_001.20170606","SERC_001.20170606.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",2,"OK","90% ethanol","USNMENT01358364","SERC_001.20170606.AMBAME.F","Lorenza Beati","Georgia Southern University",,
"7c478189-3840-420f-a568-1290f5ff65d4","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-06T18:26Z","2018-01-28T17:00Z","SERC_001.20170606","SERC_001.20170606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",9,"OK","90% ethanol","USNMENT01358366","SERC_001.20170606.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"fa7c6319-faca-4eb3-93a6-5f67d7a80dcb","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-06T18:26Z","2018-01-28T17:00Z","SERC_001.20170606","SERC_001.20170606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",5,"OK","90% ethanol","USNMENT01358365","SERC_001.20170606.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"c2b8c5b4-3a03-41f4-b2fa-0bcdf9012524","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-06-06T19:36Z","2018-01-30T17:00Z","SERC_012.20170606","SERC_012.20170606.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",6,"OK","90% ethanol","USNMENT01358403","SERC_012.20170606.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"2c08eb55-260f-4ce3-b375-fd0cbfd2b528","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-06-06T19:36Z","2018-01-30T17:00Z","SERC_012.20170606","SERC_012.20170606.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",11,"OK","90% ethanol","USNMENT01358402","SERC_012.20170606.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"72722f9a-cc40-4c7b-9511-90eaa3fa2aa7","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-06-12T15:10Z","2018-01-30T17:00Z","SERC_006.20170612","SERC_006.20170612.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358397","SERC_006.20170612.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"96c9a495-c73e-4199-b436-6aaf2da9a252","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-06-12T15:10Z","2018-01-30T17:00Z","SERC_006.20170612","SERC_006.20170612.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",20,"OK","90% ethanol","USNMENT01358396","SERC_006.20170612.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"36baf332-043e-4aaf-baa7-877e678500b6","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-06-12T16:55Z","2018-01-10T17:00Z","SERC_002.20170612","SERC_002.20170612.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",25,"OK","90% ethanol","USNMENT01358379","SERC_002.20170612.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"c0ef5300-89e5-41e1-96b8-9c3e976be091","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-06-12T16:55Z","2018-01-10T17:00Z","SERC_002.20170612","SERC_002.20170612.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",27,"OK","90% ethanol","USNMENT01358376","SERC_002.20170612.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"9b2b2d6e-167d-4c1c-ac0e-cf1c52281936","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-06-12T16:55Z","2018-01-10T17:00Z","SERC_002.20170612","SERC_002.20170612.AMBAME.F","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Female",3,"OK","90% ethanol","USNMENT01358377","SERC_002.20170612.AMBAME.F","Lorenza Beati","Georgia Southern University",,
"ae8e2e24-ffd9-43e2-b5a3-31b26e56cf16","SERC_002.tickPlot.tck","SERC","D02","SERC_002","2017-06-12T16:55Z","2018-01-10T17:00Z","SERC_002.20170612","SERC_002.20170612.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",3,"OK","90% ethanol","USNMENT01358378","SERC_002.20170612.AMBAME.M","Lorenza Beati","Georgia Southern University",,
"7b419a2d-bd29-42f9-862e-0b3dd018221f","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-06-12T18:33Z","2018-01-14T17:00Z","SERC_005.20170612","SERC_005.20170612.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",7,"OK","90% ethanol","USNMENT01358389","SERC_005.20170612.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"1748a709-e6bb-4de7-b378-7ab7fa1498d1","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-06-12T18:33Z","2018-01-14T17:00Z","SERC_005.20170612","SERC_005.20170612.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",28,"OK","90% ethanol","USNMENT01358390","SERC_005.20170612.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"7145fad6-1ec3-4f87-9e32-7a01f6a53a90","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-28T15:00Z","2018-01-10T17:00Z","SERC_001.20170628","SERC_001.20170628.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","90% ethanol","USNMENT01358370","SERC_001.20170628.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"210dc6a4-ee6d-47d8-bc23-c24591e32bf9","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-28T15:00Z","2018-01-10T17:00Z","SERC_001.20170628","SERC_001.20170628.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Male",1,"OK","90% ethanol","USNMENT01358368","SERC_001.20170628.AMBAME.M","Lorenza Beati","Georgia Southern University",,
"0a59f74b-a7a8-4735-b834-a1e444fe1c94","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-28T15:00Z","2018-01-10T17:00Z","SERC_001.20170628","SERC_001.20170628.DERVAR.M","Dermacentor variabilis","DERVAR","species","Ixodidae",,,,"Dermacentor",,"variabilis",,,"Yunker, C. E., Keirans, J. E., Clifford, C. M., and E. R. Easton. 1986. Dermacentor ticks (Acari: Ixodoidea: Ixodidae) of the New World: a scanning electron microscope atlas. Proceedings of the Entomological Society of Washington, 88(4):609-627.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Male",1,"OK","90% ethanol","USNMENT01358367","SERC_001.20170628.DERVAR.M","Lorenza Beati","Georgia Southern University",,
"837a0dca-2b92-4c9c-9e89-2d085fd3fac1","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-28T15:00Z","2017-08-10T16:00Z","SERC_001.20170628","SERC_001.20170628.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",11,"OK","90% ethanol","USNMENT01358371","SERC_001.20170628.L","Guy Hobbs","Georgia Southern University",,
"0c208eec-8fdf-48d2-8120-505faddfe029","SERC_001.tickPlot.tck","SERC","D02","SERC_001","2017-06-28T15:00Z","2018-01-10T17:00Z","SERC_001.20170628","SERC_001.20170628.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358369","SERC_001.20170628.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"e723ab53-551d-46b5-b2eb-baba3b68108e","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-06-29T16:04Z","2018-01-30T17:00Z","SERC_006.20170629","SERC_006.20170629.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",4,"OK","90% ethanol","USNMENT01358398","SERC_006.20170629.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"16660027-8090-4241-b400-249d04628465","SERC_006.tickPlot.tck","SERC","D02","SERC_006","2017-06-29T16:04Z","2017-08-30T16:00Z","SERC_006.20170629","SERC_006.20170629.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",2,"OK","90% ethanol","USNMENT01358399","SERC_006.20170629.L","Guy Hobbs","Georgia Southern University",,
"420aa471-ecce-4d03-98c8-f7fea9233570","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-06-29T21:15Z","2017-08-30T16:00Z","SERC_012.20170629","SERC_012.20170629.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",4,"OK","90% ethanol","USNMENT01358406","SERC_012.20170629.L","Guy Hobbs","Georgia Southern University",,
"e5dfad3a-9093-4a7e-83e8-8d03f7749d00","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-06-29T21:15Z","2018-01-30T17:00Z","SERC_012.20170629","SERC_012.20170629.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Linnaeus","Nymph",6,"OK","90% ethanol","USNMENT01358404","SERC_012.20170629.AMBAME.N","Lorenza Beati","Georgia Southern University",,
"3e5c92dd-909f-4838-bcb2-3694fea43547","SERC_012.tickPlot.tck","SERC","D02","SERC_012","2017-06-29T21:15Z","2018-01-30T17:00Z","SERC_012.20170629","SERC_012.20170629.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358405","SERC_012.20170629.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
"926cbcaa-18dc-402f-b5e5-541bdb6087ee","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-06-30T12:09Z","2017-08-30T16:00Z","SERC_005.20170630","SERC_005.20170630.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2016-11-01.pdf",,,"Larva",4,"OK","90% ethanol","USNMENT01358393","SERC_005.20170630.L","Guy Hobbs","Georgia Southern University",,
"73cc6e41-f198-4980-99d1-b4f145116229","SERC_005.tickPlot.tck","SERC","D02","SERC_005","2017-06-30T12:09Z","2018-01-30T17:00Z","SERC_005.20170630","SERC_005.20170630.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Cooley, R. A. and G. M. Kohls. 1945. The genus Ixodes in North America. National Institute of Health Bulletin, 184.","GSU_tickIdentification_SOP_2016-11-01.pdf",,"Say","Nymph",1,"OK","90% ethanol","USNMENT01358392","SERC_005.20170630.IXOSCA.N","Lorenza Beati","Georgia Southern University",,
