uid,namedLocation,siteID,domainID,plotID,collectDate,identifiedDate,sampleID,subsampleID,scientificName,acceptedTaxonID,taxonRank,family,subfamily,tribe,subtribe,genus,subgenus,specificEpithet,infraspecificEpithet,identificationQualifier,identificationReferences,identificationProtocolVersion,identificationHistoryID,scientificNameAuthorship,sexOrAge,individualCount,sampleCondition,archiveMedium,archiveFacilityID,deprecatedVialID,identifiedBy,laboratoryName,remarks,dataQF
"1a472e5c-983e-425f-a6c2-5284e997995f","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-05-09T15:59Z","2022-06-20T16:00Z","SCBI_014.20220509","SCBI_014.20220509.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",3,"OK","95% ethanol","USNMENT1782107",,"L. Beati","Georgia Southern University",,
"65eb7121-1a4c-4cf5-8e22-bff883f07401","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-05-09T15:59Z","2022-06-20T16:00Z","SCBI_014.20220509","SCBI_014.20220509.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",1,"OK","95% ethanol","USNMENT1782082",,"L. Beati","Georgia Southern University",,
"16dda8f9-30da-45e7-9595-09c826655b5d","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-05-09T15:59Z","2022-06-20T16:00Z","SCBI_014.20220509","SCBI_014.20220509.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1782102",,"L. Beati","Georgia Southern University",,
"3941ced4-6adb-42a8-9c16-953319a593de","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-05-09T15:59Z","2022-06-20T16:00Z","SCBI_014.20220509","SCBI_014.20220509.AMBAME.M","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Cooley, R. A. and G. M. Kohls. 1944. The genus Amblyomma (ixodidae) in the United States. The Journal of Parasitology, 30(2):77-111.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Male",1,"OK","95% ethanol","USNMENT1782097",,"L. Beati","Georgia Southern University",,
"dccf51b7-2805-4861-bc4c-326b11677b64","SCBI_014.tickPlot.tck","SCBI","D02","SCBI_014","2022-05-09T15:59Z","2022-06-20T16:00Z","SCBI_014.20220509","SCBI_014.20220509.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",2,"OK","95% ethanol","USNMENT1782066",,"L. Beati","Georgia Southern University",,
"5b58f32c-ecb4-4508-8559-1c56c72705b6","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-05-09T17:20Z","2022-06-20T16:00Z","SCBI_013.20220509","SCBI_013.20220509.AMBAME.N","Amblyomma americanum","AMBAME","species","Ixodidae",,,,"Amblyomma",,"americanum",,,"Keirans, J. E., and L. A. Durden. 1998. Illustrated Key to Nymphs of the Tick Genus Amblyomma (Acari: Ixodidae) Found in the United States. Journal of Medical Entomology, 35:489–495.","GSU_tickIdentification_SOP_2021.pdf",,"Linnaeus","Nymph",1,"OK","95% ethanol","USNMENT1782091",,"L. Beati","Georgia Southern University",,
"d44cc238-f492-4457-b9b4-dfc2155ea7b3","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-05-09T17:20Z","2022-06-20T16:00Z","SCBI_013.20220509","SCBI_013.20220509.IXOSP.L","Ixodidae sp.","IXOSP","family","Ixodidae",,,,,,"sp.",,,,"GSU_tickIdentification_SOP_2021.pdf",,,"Larva",2,"OK","95% ethanol","USNMENT1782071",,"L. Beati","Georgia Southern University",,
"cb3fe6c6-8e4e-4e11-9643-d700833ed4c9","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-05-09T17:20Z","2022-06-20T16:00Z","SCBI_013.20220509","SCBI_013.20220509.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",9,"OK","95% ethanol","USNMENT1782067",,"L. Beati","Georgia Southern University",,
"084a7a92-2cb4-4b6a-9c05-0bbcf9a10941","SCBI_013.tickPlot.tck","SCBI","D02","SCBI_013","2022-05-09T17:20Z","2022-06-20T16:00Z","SCBI_013.20220509","SCBI_013.20220509.HAELON.N","Haemaphysalis longicornis","HAELON","species","Ixodidae",,,,"Haemaphysalis",,"longicornis",,,"Egizi, A.M., et al. (2019). A pictorial key to differentiate the recently detected exotic Haemaphysalis longicornis Neumann, 1901 (Acari, Ixodidae) from native congeners in North America. ZooKeys 818, 117-128. doi: 10.3897/zookeys.818.30448","GSU_tickIdentification_SOP_2021.pdf",,,"Nymph",6,"OK","95% ethanol","USNMENT1782076",,"L. Beati","Georgia Southern University",,
"bd18f59e-17d4-4ceb-b3f6-b1668e74447e","SCBI_002.tickPlot.tck","SCBI","D02","SCBI_002","2022-05-09T17:53Z","2022-06-20T16:00Z","SCBI_002.20220509","SCBI_002.20220509.IXOSCA.N","Ixodes scapularis","IXOSCA","species","Ixodidae",,,,"Ixodes",,"scapularis",,,"Durden, L.A. & Keirans, J.E. (1996). Nymphs of the genus Ixodes (Acari: Ixodidae) in the US. Taxonomy, ID Key, Distribution, Hosts, and Medical/Veterinary Importance. Thomas Say Publications in Entomology: Monographs. Entomological Society of America.","GSU_tickIdentification_SOP_2021.pdf",,"Say","Nymph",1,"OK","95% ethanol","USNMENT1782112",,"L. Beati","Georgia Southern University",,
